model_id,comment,radio_text,emtion_count,wa01,wa02,wa03,wa04,wa05,wa06,wa07,wa08,wa09,wa10,seq01,seq02,seq03,seq04,seq05,seq06,seq07,seq08,seq09,seq10,frame01,frame02,frame03,frame04,frame05,frame06,frame07,frame08,frame09,frame10
1,urban,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
2,terror,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
3,leet,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
4,arctic,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
5,gsg9,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
6,gign,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
7,sas,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
8,guerilla,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
9,vip,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
10,militia,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
11,spetsnaz,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
12,707,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
13,sozo,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
14,magui,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
15,sdefence,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
16,rb,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
17,ira,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
18,eta,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
19,jra,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
20,criss,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
21,natasha,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
22,choijiyoon,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
23,jennifer,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
24,ritsuka,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
25,yuri,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
26,gerrard,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
27,davidblack,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
28,sccjy,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
29,scjra,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
30,scvip,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
31,scyuri,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
32,jpngirl01,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
33,chngirl01,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
34,saf,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
35,ma_rifle_red,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
36,ma_rifle_blue,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
37,ma_tanker_red,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,136,121,209,201,183,209,209,209,209
38,ma_tanker_blue,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,136,121,209,201,183,209,209,209,209
39,ma_alicered,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
40,ma_aliceblue,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
41,hunter,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
42,spade,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,139,134,113,211,201,183,2,2,2,2
43,hero,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
44,heroine,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
45,fernando,#CSO_EmotionA,4,0,4,2,6,,,,,,,1,2,4,3,,,,,,,96,134,113,211,201,183,2,2,2,2
46,blair,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
47,marineboy,#CSO_EmotionB,6,0,4,2,6,12,8,,,,,1,2,4,3,6,5,,,,,96,134,113,211,201,183,2,2,2,2
48,marinegirl,#CSO_EmotionC,6,1,5,3,7,13,9,,,,,1,2,4,3,6,5,,,,,161,171,216,171,201,86,171,171,171,171
50,natasha2,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
51,jennifer2,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,221,171,201,86,171,171,171,171
52,pirateboy,#CSO_EmotionD,6,0,4,2,6,14,16,,,,,1,2,4,3,7,8,,,,,139,134,113,151,321,183,151,321,2,2
53,pirategirl,#CSO_EmotionE,6,1,5,3,7,15,17,,,,,1,2,4,3,7,8,,,,,161,171,216,171,201,86,117,211,171,171
58,yuri2,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,221,171,201,86,171,171,171,171
59,alice2,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,221,171,201,86,171,171,171,171
64,choijiyoon2,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
65,pirategirl2,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
66,idolgirl,#CSO_EmotionA,4,1,5,3,7,,,,,,,1,2,4,3,,,,,,,161,171,216,171,201,86,171,171,171,171
