;,,,,"1=경험치, 2=포인트",,,백퍼센트,,,,,,
;BuffID,ResourceName,ImageName,DurationTime(Sec),EffectType1,EffectArg1,EffectType2,EffectArg2,EffectType3,EffectArg3,EffectType4,EffectArg4,EffectType5,EffectArg5
1,NewYear,Buff_NewYear,7200,1,100,2,100,0,0,0,0,0,0
2,Fullmoon_Stage1,Buff_Fullmoon_Stage1,1,1,50,2,50,0,0,0,0,0,0
3,Fullmoon_Stage2,Buff_Fullmoon_Stage2,1,1,100,2,100,0,0,0,0,0,0
4,Fullmoon_Stage3,Buff_Fullmoon_Stage3,1,1,300,2,300,0,0,0,0,0,0
5,Bufftest5,Buff_NewYear,180,1,50,2,50,0,0,0,0,0,0
6,Bufftest6,Buff_NewYear,180,1,50,2,50,0,0,0,0,0,0
7,Bufftest7,Buff_NewYear,180,1,50,2,50,0,0,0,0,0,0
8,Bufftest8,Buff_NewYear,180,1,50,2,50,0,0,0,0,0,0
9,Union1,Buff_Union1,1,0,0,0,0,0,0,0,0,0,0
10,Union2,Buff_Union2,1,0,0,0,0,0,0,0,0,0,0
11,Union3,Buff_Union3,1,0,0,0,0,0,0,0,0,0,0
101,comrade1,buff_comrade1,2419200,2,1,0,0,0,0,0,0,0,0
102,comrade1,buff_comrade1,2419200,2,1,0,0,0,0,0,0,0,0
103,comrade1,buff_comrade1,2419200,2,1,0,0,0,0,0,0,0,0
104,comrade1,buff_comrade1,2419200,2,1,0,0,0,0,0,0,0,0
105,comrade1,buff_comrade1,2419200,2,1,0,0,0,0,0,0,0,0
106,comrade1,buff_comrade1,2419200,2,2,0,0,0,0,0,0,0,0
107,comrade1,buff_comrade1,2419200,2,2,0,0,0,0,0,0,0,0
108,comrade1,buff_comrade1,2419200,2,2,0,0,0,0,0,0,0,0
109,comrade1,buff_comrade1,2419200,2,2,0,0,0,0,0,0,0,0
110,comrade1,buff_comrade1,2419200,2,3,0,0,0,0,0,0,0,0
201,comrade2,buff_comrade2,2419200,2,1,0,0,0,0,0,0,0,0
202,comrade2,buff_comrade2,2419200,2,2,0,0,0,0,0,0,0,0
203,comrade2,buff_comrade2,2419200,2,3,0,0,0,0,0,0,0,0
204,comrade2,buff_comrade2,2419200,2,4,0,0,0,0,0,0,0,0
205,comrade2,buff_comrade2,2419200,2,5,0,0,0,0,0,0,0,0
206,comrade2,buff_comrade2,2419200,2,6,0,0,0,0,0,0,0,0
207,comrade2,buff_comrade2,2419200,2,7,0,0,0,0,0,0,0,0
208,comrade2,buff_comrade2,2419200,2,8,0,0,0,0,0,0,0,0
209,comrade2,buff_comrade2,2419200,2,9,0,0,0,0,0,0,0,0
210,comrade2,buff_comrade2,2419200,2,10,0,0,0,0,0,0,0,0
