;a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,BVSpray,BVSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
180,ZombieDoubleUp,ZombieDoubleUp,PeriodicItem,8,0,2,0,0,1,4,50,50,50,50,4,50,50,50,50,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0,0
181,ZombiePointUp,ZombiePointUp,PeriodicItem,8,0,2,0,0,1,4,0,0,0,0,4,50,50,50,50,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0,0
182,ZombieExpUp,ZombieExpUp,PeriodicItem,8,0,2,0,0,1,4,50,50,50,50,4,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0,0
183,NatashaSpray,NatashaSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
184,JenniferSpray,JenniferSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
185,RitsukaSpray,RitsukaSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
186,ChoiJiYoonSpray,ChoiJiYoonSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
187,SL8,SL8,Equipment,4,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,61,80,85,67,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
188,SD707Spray,SD707Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
189,SDsasSpray,SDsasSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
190,SDleetSpray,SDleetSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
191,SDnlcSpray,SDnlcSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
192,Fake01Spray,Fake01Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
193,Fake02Spray,Fake02Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
194,Fake03Spray,Fake03Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
195,Fake04Spray,Fake04Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
196,Fake05Spray,Fake05Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
197,M1887,M1887,Equipment,2,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,22,62,76,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
198,SkullSpray,SkullSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
199,BandSpray,BandSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
200,PCZombie,PCZombie,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
201,Sprint,Sprint,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
202,F2000,F2000,Equipment,4,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,91,83,91,71,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
203,K1ASE,K1ASE,Equipment,3,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,78,87,91,83,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
205,CrissSpray,CrissSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
206,YuriSpray,YuriSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
207,GongmoSpray01,GongmoSpray01,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
208,GongmoSpray02,GongmoSpray02,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
209,GongmoSpray03,GongmoSpray03,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
210,SniperMSpray,SniperMSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
211,JKnife,JKnife,PeriodicItem,11,4004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
212,M24Grenade,M24Grenade,PeriodicItem,6,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
213,M134,M134,Equipment,5,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,54,96,100,46,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
215,Firebomb,Firebomb,PeriodicItem,6,2009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
216,ZombiDoctor,ZombiDoctor,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
217,CHumanSpray,CHumanSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
218,CZombieSpray,CZombieSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
219,THunterSpray,THunterSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
220,M1887G,M1887G,Equipment,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,100,22,62,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
221,SL8G,SL8G,Equipment,4,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,64,80,85,67,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
222,Guitar,Guitar,Equipment,4,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,91,82,89,78,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
223,GongmoSpray04,GongmoSpray04,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
224,GongmoSpray05,GongmoSpray05,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
225,GongmoSpray06,GongmoSpray06,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
231,SDJenniferSpray,SDJenniferSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
232,SDNatashaSpray,SDNatashaSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
233,M24,M24,Equipment,4,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,92,70,24,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
235,SDRitsukaSpray,SDRitsukaSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
236,SDChoiJiYoonSpray,SDChoiJiYoonSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
237,Axe,Axe,PeriodicItem,11,4005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
238,7thdaySpray,7thdaySpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
239,SDCrissSpray,SDCrissSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
240,SDYuriSpray,SDYuriSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
241,RealChoiJiYoonSpray,RealChoiJiYoonSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
242,Infinity,Infinity,Equipment,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"28,26","68, 60","70,81","87,90","85,85",,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
243,WaterGun,WaterGun,Equipment,3,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,79,92,92,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
244,M4A1Gold,M4A1Gold,Equipment,4,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,92,91,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
245,InfinityEX1,InfinityEX1,Equipment,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"30,28","77, 63","70,81","87,90","85,85",,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
246,AWPcamo,AWPcamo,Equipment,4,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,70,26,67,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
248,Combatknife,Combatknife,PeriodicItem,11,4006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,676
249,Mastercombatknife,Mastercombatknife,PeriodicItem,11,4007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
250,SVDEX,SVDEX,Equipment,4,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,96,88,39,67,76,,1,,,0,0,0,0,0,0,,,240,9116,9202,0,0,0,0,0
251,Pumpkin,Pumpkin,PeriodicItem,6,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
252,ZombieHnoWeapon,ZombieHnoWeapon,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
253,Gerrard,Gerrard,Class,7,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,17,24,21,19,23,,1,,,5,10,5,10,0,0,,,240,9116,9202,0,0,0,0,0
254,Davidblack,Davidblack,Class,7,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,19,17,21,22,,1,,,5,10,5,10,0,0,,,240,9116,9202,0,0,0,0,0
255,QBB95EX,QBB95EX,Equipment,5,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,79,74,90,74,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,676
256,SDPcZbSpray01,SDPcZbSpray01,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9116,9202,0,0,0,0,0
257,SDPcZbSpray02,SDPcZbSpray02,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9116,9202,0,0,0,0,0
258,Scen_hp30,Scen_hp30,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
259,Scen_hp100,Scen_hp100,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
260,Scen_respawn,Scen_respawn,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
261,M79,M79,Equipment,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,100,10,85,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,676
264,ChristmasEventSpray2009,XmasSpray09,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
265,SDHvyZbSpray01,SDHvyZbSpray01,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
266,SDLgtZbSpray01,SDLgtZbSpray01,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
267,M134_Xmas,M134_Xmas,Equipment,5,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,54,96,100,46,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
268,MG3_Xmas,MG3_Xmas,Equipment,5,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,73,78,91,71,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,0
270,InfinityEX2,InfinityEX2,Equipment,1,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"34, 30","85, 69","70,80","88,90","85,85",,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
271,HK23,HK23,Equipment,5,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,80,82,90,74,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
275,CityMap01,CityMap01,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
276,RexEquip01,RexEquip01,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
277,AndreyNote01,AndreyNote01,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
278,PhobosSample,PhobosSample,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
279,M4A1Dragon,M4A1Dragon,Equipment,4,80,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,92,91,76,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
280,AK47Dragon,AK47Dragon,Equipment,4,81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,79,91,72,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
281,KnifeDragon,KnifeDragon,PeriodicItem,11,4008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
282,MP5Tiger,MP5Tiger,Equipment,3,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,79,92,92,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
283,Crossbow,Crossbow,Equipment,4,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,87,93,89,81,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
285,StaminaDrug,StaminaDrug,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
286,PowerAmplifier,PowerAmplifier,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
287,ResearchFund,ResearchFund,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
288,MoneyExtractor,MoneyExtractor,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
289,TextH01,TextH01,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
290,TextH02,TextH02,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
291,TextH03,TextH03,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
292,TextH04,TextH04,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
293,TextL01,TextL01,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
294,TextL02,TextL02,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
295,TextL03,TextL03,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
296,TextL04,TextL04,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
297,HeartSpray01,HeartSpray01,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
298,HeartSpray02,HeartSpray02,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
299,HeartSpray03,HeartSpray03,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
300,RoundRetry,RoundRetry,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,1,,,10,9120,0,0,0,0,0,0
301,Fake06Spray,Fake06Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
302,Fake07Spray,Fake07Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
303,Fake08Spray,Fake08Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
304,m14ebr,m14ebr,Equipment,4,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,86,76,89,69,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
305,Deimos,Deimos,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
306,DeadlyShot,DeadlyShot,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
307,DoubleBarrel Shotgun,dbarrel,Equipment,2,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,100,12,87,81,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
308,InfinitySS,infinityss,Equipment,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,71,70,83,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
309,ThompsonGold,thompsongold,Equipment,3,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,74,91,91,83,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
310,USAS12Army,usas12camo,Equipment,2,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,100,48,83,62,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
311,CartBlue,cartblue,Equipment,4,91,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"23, 39","77, 56","85, 85","91, 95","74, 62",,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
312,CartRed,cartred,Equipment,4,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"23, 28","77, 75","85, 84","91, 95","74, 69",,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
