;a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,FNC,fnc,Equipment,4,160,1,1,33,0,0,0,0,0,0,0,0,0,0,0,1,27,80,84,91,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
444,L85A2,l85a2,Equipment,4,161,1,2,33,0,0,0,0,0,0,0,0,0,0,0,1,26,89,82,91,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
445,automag,automag,Equipment,1,162,1,0,48,0,0,0,0,0,0,0,0,0,0,0,1,47,52,67,80,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
446,AKM,akm,Equipment,4,163,1,1,54,0,0,0,0,0,0,0,0,0,0,0,1,30,85,81,91,74,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
447,HK416,hk416,Equipment,4,165,1,2,54,0,0,0,0,0,0,0,0,0,0,0,1,28,90,94,91,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
448,AW50,aw50,Equipment,4,166,1,0,60,0,0,0,0,0,0,0,0,0,0,0,1,100,100,48,24,62,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
449,BlaserR93,blaser93,Equipment,4,167,1,0,66,0,0,0,0,0,0,0,0,0,0,0,1,100,99,63,29,69,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
450,glockred,glockred,Equipment,1,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,67,100,86,85,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
451,uspred,uspred,Equipment,1,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,72,70,85,85,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
452,xm1014red,xm1014red,Equipment,2,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,100,48,76,81,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
453,deaglered,deaglered,Equipment,1,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,45,70,81,85,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
454,scoutred,scoutred,Equipment,4,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,88,70,36,90,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
455,gdmweaponlistcash,gdmweaponlistcash,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9120,9207,0,0,0,0,0
457,ethereal,ethereal,Equipment,4,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,91,89,91,78,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
458,violingun,violingun,Equipment,4,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,86,79,91,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
459,boomerzombi,boomerzombi,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
460,residentzombi,residentzombi,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
461,poisongun,poisongun,Equipment,6,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
462,NataKnifeD,nataknifed,PeriodicItem,11,4014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
463,M32,m32,Equipment,6,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,91,32,61,74,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
464,weaknessreport,weaknessreport,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
465,weaknessreport2,weaknessreport2,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
466,balrog7,balrog7,Equipment,5,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,84,81,90,69,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
467,lightzg,lightzg,Equipment,4,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,91,82,91,80,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,676
468,heavyzg,heavyzg,Equipment,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,84,81,91,79,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,676
469,kingcobra,kingcobra,Equipment,1,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"45,56","58,90","70,70","69,45","85,79",,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
470,BossKey2,BossKey2,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
471,coscathead,coscathead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
472,coscatback,coscatback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
473,coscatpelvis,coscatpelvis,PelvisCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
474,coscatface,coscatface,FaceCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
475,cosangelhead,cosangelhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
476,cosangelback,cosangelback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
477,cosdevilhead,cosdevilhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
478,cosdevilback,cosdevilback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
479,cosdevilpelvis,cosdevilpelvis,PelvisCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
480,katanad,katanad,Equipment,11,4015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
482,balrog5,balrog5,Equipment,4,177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,88,81,90,76,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
483,dragonsword,dragonsword,Equipment,11,4016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
484,as50g,as50g,Equipment,4,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,69,29,75,67,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
485,secretreport1,secretreport1,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
486,M16A1,m16a1,Equipment,4,174,1,2,14,0,0,0,0,0,0,0,0,0,0,0,1,"30,32","81,85","85,89","91,82","74,74",,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
487,oicw,oicw,Equipment,4,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,88,93,91,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
488,m60g,m60g,Equipment,5,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,80,90,72,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
489,coshalloweenhead,coshalloweenhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
490,coshalloweenback,coshalloweenback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
491,ak47red,ak47red,Equipment,4,184,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,79,91,72,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
492,m4a1red,m4a1red,Equipment,4,185,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,92,91,76,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
493,uts15,uts15,Equipment,2,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,48,75,82,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
494,cosclockback,cosclockback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,300,9124,9208,0,0,0,0,0
495,Sfsniper,sfsniper,Equipment,4,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,70,0,58,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
496,DoubleBarrel gold,dbarrelg,Equipment,2,182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,100,12,87,82,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
497,m249ep,m249ep,Equipment,5,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,78,79,90,71,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,676
498,wcg12spray,wcg12spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
503,mg36xmas,mg36xmas,Equipment,5,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,83,81,91,74,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
504,balrog9,balrog9,Equipment,11,4017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
505,cossnowhead,cossnowhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
506,cossnowback,cossnowback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
507,secretreport2,secretreport2,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
508,XmasHat,XmasHat,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
509,g11,g11,Equipment,4,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,86,85,92,74,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
510,yuri2,yuri2,Class,7,58,1,1,0,2,2,5,5,10,10,2,5,5,10,10,1,16,26,23,20,19,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
511,alice2,alice2,Class,7,59,1,2,0,2,2,5,5,10,10,2,5,5,10,10,1,22,18,19,26,19,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
512,cosalice2head,cosalice2head,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
513,shelteraxe,shelteraxe,Equipment,11,4018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
514,secretreport3,secretreport3,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
515,cosgoldhead,cosgoldhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
516,cosgoldback,cosgoldback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
517,balrog1,balrog1,Equipment,1,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,71,70,82,85,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
518,chainsaw,chainsaw,Equipment,6,193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,100,25,100,90,,1,,,0,0,0,0,0,1,,,120,9122,9202,0,0,0,0,0
523,tbarrel,tbarrel,Equipment,2,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,100,12,87,81,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
524,cosspeed1,cosspeed1,ZombieSkinCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,163,0,0,0
525,k3,k3,Equipment,5,197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,82,73,90,78,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
526,cospighead,cospighead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,300,9124,9208,0,0,0,0,0
527,cospigback,cospigback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,300,9124,9208,0,0,0,0,0
528,cospigpelvis,cospigpelvis,PelvisCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,300,9124,9208,0,0,0,0,0
529,cospigface,cospigface,FaceCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
530,fglauncher,fglauncher,Equipment,6,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,91,32,61,74,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
531,mg36g,mg36g,Equipment,5,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,83,81,91,75,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
532,balrog3,balrog3,Equipment,3,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,79,90,93,85,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
533,CashDecoderB,CashDecoderB,LotteryKeyItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,DecoderB,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
534,Fake09Spray,Fake09Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
535,Fake10Spray,Fake10Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
536,Fake11Spray,Fake11Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
538,Skull4,Skull4,Equipment,4,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,62,67,82,73,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
540,ZSOriginLicense,ZSOriginLicense,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
541,cospandahead,cospandahead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,300,9124,9208,0,0,0,0,0
542,cospandaback,cospandaback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,300,9124,9208,0,0,0,0,0
543,cospandapelvis,cospandapelvis,PelvisCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,300,9124,9208,0,0,0,0,0
544,cospandaface,cospandaface,FaceCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
546,secretreport4,secretreport4,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
547,weaknessreport3,weaknessreport3,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
548,coilgun,coilgun,Equipment,3,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,83,85,81,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
549,kingcobrag,kingcobrag,Equipment,1,202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"45,56","58,90","70,70","70,46","85,79",,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
550,coscartbluehead,coscartbluehead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,300,9124,9208,0,0,0,0,0
551,coscartredhead,coscartredhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,300,9124,9208,0,0,0,0,0
552,EventCashDecoderA,EventCashDecoderA,LotteryKeyItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,EventDecoderAA,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
553,ak74u,ak74u,Equipment,4,204,1,1,14,0,0,0,0,0,0,0,0,0,0,0,1,29,81,78,92,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
554,balrog11,balrog11,Equipment,2,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,100,48,82,81,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
555,EventCashDecoder,EventCashDecoder,LotteryKeyItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,EventDecoderA,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
556,watercannon,watercannon,Equipment,6,209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,100,100,76,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
557,cossquirrelhead,cossquirrelhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
558,cossquirrelback,cossquirrelback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
559,cossquirrelpelvis,cossquirrelpelvis,PelvisCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
560,cossquirrelface,cossquirrelface,FaceCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
561,AWP-Z,zgun,Equipment,4,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,70,26,67,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
562,skull8,skull8,Equipment,5,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,86,77,90,76,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
563,psg1,psg1,Equipment,4,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,98,44,65,71,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
564,plasmagun,plasmagun,Equipment,4,207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,85,81,88,71,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
565,sfsword,sfsword,Equipment,11,4020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
566,bhdagger,bhdagger,Equipment,11,4021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
567,bgalil,bgalil,Equipment,4,210,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27,79,81,91,81,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
568,bfamas,bfamas,Equipment,4,211,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,27,90,80,91,81,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
569,bqbb95,bqbb95,Equipment,5,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,78,76,90,74,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
570,bglock18,bglock18,Equipment,1,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"23,18","66,41","100,78","86,92","85,85",,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
571,busp45,busp45,Equipment,1,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,68,60,85,85,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
572,bmp5,bmp5,Equipment,3,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,69,86,91,85,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
573,beast-snowman,beast-snowman,Equipment,4,4022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
