;a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,cospolarbearhead,cospolarbearhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
575,cospolarbearback,cospolarbearback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
576,EventCashDecoderB,EventCashDecoderB,LotteryKeyItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,EventDecoderB,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
577,skull6,skull6,Equipment,5,216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,87,76,89,71,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
578,frozenterrorsmane,frozenterrorsmane,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
579,tknife,tknife,Equipment,1,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,100,52,85,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
580,tknifeex,tknifeex,Equipment,1,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,100,100,52,85,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
581,tknifeex2,tknifeex2,Equipment,1,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,100,100,52,85,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
583,uts15g,uts15g,Equipment,2,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,48,75,84,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
585,arx160,arx160,Equipment,4,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,88,85,91,76,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
587,janusmk5,janusmk5,Equipment,4,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"28,56","90,95","94,91","91,99","76,76",,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,0
588,groza,groza,Equipment,4,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,79,77,90,81,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
589,drillgun,drillgun,Equipment,6,225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,12,0,69,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
590,g11g,g11g,Equipment,4,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,88,85,91,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
594,BossKey3,BossKey3,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
599,wc13spray,wc13spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
602,pkmg,pkmg,Equipment,5,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,77,78,90,72,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
603,ranktier1spray,ranktier1spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
604,ranktier2spray,ranktier2spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
605,ranktier3spray,ranktier3spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
606,ranktier4spray,ranktier4spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
607,ranktier5spray,ranktier5spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
608,m2,m2,Equipment,5,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"35,30","48,84","30,88","81,90","46,0",,1,,,0,0,0,0,0,1,,,480,9121,9208,8,0,0,0,676
609,speargun,speargun,Equipment,6,233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,16,0,67,,1,,,0,0,0,0,0,1,,,120,9122,9202,0,0,0,0,0
612,cosoberonhead,cosoberonhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
613,cosoberonbombhead,cosoberonbombhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
614,cosangraback,cosangraback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
615,ttpoisonfire,ttpoisonfire,Tattoo,8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9120,9207,0,0,0,0,0
616,costitanback,costitanback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
617,coskrakenback,coskrakenback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
618,cosfrozenwrathback,cosfrozenwrathback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
619,ttsnow,ttsnow,Tattoo,8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9120,9207,0,0,0,0,0
620,highhealthup,highhealthup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
621,midhealthup,midhealthup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
622,lowhelathup,lowhelathup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
623,highdamageup,highdamageup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
624,middamageup,middamageup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
625,lowdamageup,lowdamageup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
626,higharmorup,higharmorup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
627,midarmorup,midarmorup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
628,lowarmorup,lowarmorup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
629,highspeedup,highspeedup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
630,midspeedup,midspeedup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
631,lowspeedup,lowspeedup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
632,highmagazineup,highmagazineup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
633,midmagazineup,midmagazineup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
634,lowmagazineup,lowmagazineup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
635,highweaknessreport,highweaknessreport,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
636,midweaknessreport,midweaknessreport,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
637,lowweaknessreport,lowweaknessreport,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
638,levelupamplifier,levelupamplifier,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
639,highzsbox1,highzsbox1,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
640,highzsbox2,highzsbox2,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
641,highzsbox3,highzsbox3,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
642,highzsbox4,highzsbox4,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
643,midzsbox1,midzsbox1,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
644,midzsbox2,midzsbox2,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
645,midzsbox3,midzsbox3,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
646,midzsbox4,midzsbox4,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
647,lowzsbox1,lowzsbox1,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
648,lowzsbox2,lowzsbox2,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
649,lowzsbox3,lowzsbox3,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
650,lowzsbox4,lowzsbox4,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
651,cosarmband01,cosarmband01,ArmCostume,12,0,1,0,0,2,3,15,15,15,15,3,15,15,15,15,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
652,cosarmband02,cosarmband02,ArmCostume,12,0,1,0,0,2,3,13,13,13,13,3,13,13,13,13,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
653,cosarmband03,cosarmband03,ArmCostume,12,0,1,0,0,2,3,11,11,11,11,3,11,11,11,11,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
654,cosarmband04,cosarmband04,ArmCostume,12,0,1,0,0,2,3,10,10,10,10,3,10,10,10,10,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
655,cosarmband05,cosarmband05,ArmCostume,12,0,1,0,0,2,3,9,9,9,9,3,9,9,9,9,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
656,cosarmband06,cosarmband06,ArmCostume,12,0,1,0,0,2,3,8,8,8,8,3,7,7,7,7,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
657,cosarmband07,cosarmband07,ArmCostume,12,0,1,0,0,2,3,7,7,7,7,3,7,7,7,7,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
658,cosarmband08,cosarmband08,ArmCostume,12,0,1,0,0,2,3,7,7,7,7,3,6,6,6,6,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
659,cosarmband09,cosarmband09,ArmCostume,12,0,1,0,0,2,3,6,6,6,6,3,6,6,6,6,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
660,cosarmband10,cosarmband10,ArmCostume,12,0,1,0,0,2,3,6,6,6,6,3,5,5,5,5,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
661,cosarmband11,cosarmband11,ArmCostume,12,0,1,0,0,2,3,5,5,5,5,3,5,5,5,5,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
662,cosarmband12,cosarmband12,ArmCostume,12,0,1,0,0,2,3,5,5,5,5,3,4,4,4,4,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
663,cosarmband13,cosarmband13,ArmCostume,12,0,1,0,0,2,3,4,4,4,4,3,4,4,4,4,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
664,cosarmband14,cosarmband14,ArmCostume,12,0,1,0,0,2,3,4,4,4,4,3,3,3,3,3,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
665,cosarmband15,cosarmband15,ArmCostume,12,0,1,0,0,2,3,3,3,3,3,3,3,3,3,3,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
666,cosarmband16,cosarmband16,ArmCostume,12,0,1,0,0,2,3,3,3,3,3,3,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
667,cosarmband17,cosarmband17,ArmCostume,12,0,1,0,0,2,3,0,0,0,0,3,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
668,choijiyoon2,choijiyoon2,Class,7,64,1,2,0,2,2,5,5,10,10,2,5,5,10,10,1,20,20,24,24,16,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
669,pirategirl2,pirategirl2,Class,7,65,1,1,0,2,2,5,5,10,10,2,5,5,10,10,1,16,26,18,20,24,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
670,zsh_machete,zsh_machete,Equipment,11,4024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
671,zsh_crowbar,zsh_crowbar,Equipment,11,4025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
672,zsh_clawhammer,zsh_clawhammer,Equipment,11,4026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
674,z4_humpback,z4_humpback,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
675,z4_hide,z4_hide,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
676,itemextend,itemextend,ItemExtend,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
677,sfpistol,sfpistol,Equipment,1,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,100,100,100,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
678,idolgirl,idolgirl,Class,7,66,1,1,0,2,2,10,10,20,20,2,10,10,20,20,1,26,20,20,23,20,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
693,scgoblin,scgoblin,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
694,scsummon,scsummon,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
695,sctwister,sctwister,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
989,eventjoker,eventjoker,EventItem,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
995,BingoReset,BingoReset,EventItem,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
996,BingoShuffle,BingoShuffle,EventItem,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
997,RedKit,RedKit,PeriodicItem,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
998,BlackKit,BlackKit,PeriodicItem,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
1001,LevelGiftBox1,LevelGiftBox1,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1001,0,,,0,0,0,0,0,0,0,0
1002,LevelGiftBox2,LevelGiftBox2,RewardItem,9,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1002,0,,,0,0,0,0,0,0,0,0
1003,LevelGiftBox3,LevelGiftBox3,RewardItem,9,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1003,0,,,0,0,0,0,0,0,0,0
1004,LevelGiftBox4,LevelGiftBox4,RewardItem,9,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1004,0,,,0,0,0,0,0,0,0,0
1005,LevelGiftBox5,LevelGiftBox5,RewardItem,9,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1005,0,,,0,0,0,0,0,0,0,0
1006,LevelGiftBox6,LevelGiftBox6,RewardItem,9,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1006,0,,,0,0,0,0,0,0,0,0
1007,LevelGiftBox7,LevelGiftBox7,RewardItem,9,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1007,0,,,0,0,0,0,0,0,0,0
1008,LevelGiftBox8,LevelGiftBox8,RewardItem,9,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1008,0,,,0,0,0,0,0,0,0,0
1009,ConfidentialTrunk,ConfidentialTrunk,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1009,0,,,0,0,0,0,0,0,0,0
1011,ReturnUserBox,ReturnUserBox,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1011,0,,,0,0,0,0,0,0,0,0
1015,ConfidentialTrunkH,ConfidentialTrunkH,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1015,0,,,0,0,0,0,0,0,0,0
1016,LevelGiftBox9,LevelGiftBox9,RewardItem,9,0,2,0,35,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1016,0,,,0,0,0,0,0,0,0,0
1017,LevelGiftBox10,LevelGiftBox10,RewardItem,9,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1017,0,,,0,0,0,0,0,0,0,0
1018,LevelGiftBox11,LevelGiftBox11,RewardItem,9,0,2,0,45,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1018,0,,,0,0,0,0,0,0,0,0
1019,LevelGiftBox12,LevelGiftBox12,RewardItem,9,0,2,0,50,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1019,0,,,0,0,0,0,0,0,0,0
1020,LevelGiftBox13,LevelGiftBox13,RewardItem,9,0,2,0,55,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1020,0,,,0,0,0,0,0,0,0,0
1021,LevelGiftBox14,LevelGiftBox14,RewardItem,9,0,2,0,60,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1021,0,,,0,0,0,0,0,0,0,0
1022,LevelGiftBox15,LevelGiftBox15,RewardItem,9,0,2,0,65,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1022,0,,,0,0,0,0,0,0,0,0
1023,LevelGiftBox16,LevelGiftBox16,RewardItem,9,0,2,0,70,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1023,0,,,0,0,0,0,0,0,0,0
1024,LevelGiftBox17,LevelGiftBox17,RewardItem,9,0,2,0,72,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1024,0,,,0,0,0,0,0,0,0,0
1026,LuckyBag2011,LuckyBag2011,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1026,0,,,0,0,0,0,0,0,0,0
1027,ExpCoupon1,ExpCoupon1,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1027,0,,,0,0,0,0,0,0,0,0
1028,ExpCoupon2,ExpCoupon2,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1028,0,,,0,0,0,0,0,0,0,0
