#enable,#map_id,#mode_id,#weight,#tip_image,#tip_text
1,0,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,0,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,0,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,0,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,0,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,0,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,1,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,1,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,1,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,1,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,1,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,1,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,1,22,1,Tooltip_GDM_01,#CSO_MaploadingTip_GDM_01
1,1,22,1,Tooltip_GDM_02,#CSO_MaploadingTip_GDM_02
1,2,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,2,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,2,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,2,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,2,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,2,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,2,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,2,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,2,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,2,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,2,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,2,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,2,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,2,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,2,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,3,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,3,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,3,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,3,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,3,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,3,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,3,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,3,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,4,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,4,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,4,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,4,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,4,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,4,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,4,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,4,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,4,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,4,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,4,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,4,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,4,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,4,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,4,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,4,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,4,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,5,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,5,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,5,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,5,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,5,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,5,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,5,6,1,Tooltip_Official,#CSO_MaploadingTip_Official
1,5,7,1,Tooltip_Official,#CSO_MaploadingTip_Official_TieBreak
1,5,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,5,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,5,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,5,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,5,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,5,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,5,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,5,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,5,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,5,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,5,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,5,22,1,Tooltip_GDM_01,#CSO_MaploadingTip_GDM_01
1,5,22,1,Tooltip_GDM_02,#CSO_MaploadingTip_GDM_02
1,5,23,1,Tooltip_basic_01,#CSO_MaploadingTip_basic_01
1,5,23,1,Tooltip_basic_02,#CSO_MaploadingTip_basic_02
1,5,23,1,Tooltip_basic_03,#CSO_MaploadingTip_basic_03
1,6,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,6,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,6,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,6,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,6,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,6,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,6,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,6,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,6,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,6,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,6,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,6,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,6,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,6,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,6,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,6,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,6,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,7,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,7,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,7,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,7,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,7,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,7,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,7,6,1,Tooltip_Official,#CSO_MaploadingTip_Official
1,7,7,1,Tooltip_Official,#CSO_MaploadingTip_Official_TieBreak
1,7,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,7,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,7,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,7,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,7,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,7,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,7,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,7,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,7,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,7,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,7,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,7,22,1,Tooltip_GDM_01,#CSO_MaploadingTip_GDM_01
1,7,22,1,Tooltip_GDM_02,#CSO_MaploadingTip_GDM_02
1,7,23,1,Tooltip_basic_01,#CSO_MaploadingTip_basic_01
1,7,23,1,Tooltip_basic_02,#CSO_MaploadingTip_basic_02
1,7,23,1,Tooltip_basic_03,#CSO_MaploadingTip_basic_03
1,8,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,8,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,8,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,8,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,8,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,8,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,8,6,1,Tooltip_Official,#CSO_MaploadingTip_Official
1,8,7,1,Tooltip_Official,#CSO_MaploadingTip_Official_TieBreak
1,8,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,8,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,8,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,8,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,8,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,8,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,8,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,8,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,8,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,8,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,8,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,9,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,9,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,9,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,9,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,9,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,9,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,9,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,9,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,9,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,9,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,9,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,9,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,9,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,9,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,9,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,9,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,9,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,10,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,10,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,10,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,10,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,10,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,10,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,10,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,10,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,10,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,10,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,10,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,10,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,10,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,10,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,10,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,10,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,10,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,11,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,11,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,11,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,11,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,11,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,11,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,11,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,11,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,11,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,11,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,11,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,11,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,11,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,11,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,11,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,12,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,12,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,12,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,12,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,12,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,12,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,12,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,12,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,12,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,12,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,12,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,12,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,12,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,12,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,12,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,12,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,12,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,13,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,13,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,13,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,13,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,13,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,13,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,13,6,1,Tooltip_Official,#CSO_MaploadingTip_Official
1,13,7,1,Tooltip_Official,#CSO_MaploadingTip_Official_TieBreak
1,13,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,13,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,13,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,13,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,13,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,13,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,13,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,13,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,13,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,13,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,13,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,14,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,14,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,14,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,14,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,14,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,14,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,14,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,14,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,14,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,14,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,14,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,14,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,14,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,14,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,14,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,14,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,14,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,15,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,15,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,15,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,15,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,15,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,15,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,15,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,15,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,15,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,15,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,15,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,15,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,15,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,15,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,15,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,15,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,15,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,16,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,16,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,16,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,16,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,16,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,16,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,16,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,16,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,16,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,16,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,16,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,16,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,16,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
