#enable,#map_id,#mode_id,#weight,#tip_image,#tip_text
1,16,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,16,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,16,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,16,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,17,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,17,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,17,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,17,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,17,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,17,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,17,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,17,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,17,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,17,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,17,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,17,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,17,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,17,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,17,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,18,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,18,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,18,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,18,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,18,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,18,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,18,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,18,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,18,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,18,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,18,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,18,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,18,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,18,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,18,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,18,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,18,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,19,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,19,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,19,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,19,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,19,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,19,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,19,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,19,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,19,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,19,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,19,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,19,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,19,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,19,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,19,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,19,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,19,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,19,22,1,Tooltip_GDM_01,#CSO_MaploadingTip_GDM_01
1,19,22,1,Tooltip_GDM_02,#CSO_MaploadingTip_GDM_02
1,19,29,1,Tooltip_Zombie4_01,#CSO_MaploadingTip_ZM4
1,19,29,1,Tooltip_Zombie4_02,#CSO_MaploadingTip_ZM4
1,19,29,1,Tooltip_Zombie4_03,#CSO_MaploadingTip_ZM4
1,19,29,1,Tooltip_Zombie4_04,#CSO_MaploadingTip_ZM4
1,19,29,1,Tooltip_Zombie4_05,#CSO_MaploadingTip_ZM4
1,20,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,20,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,20,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,20,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,20,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,20,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,20,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,20,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,20,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,20,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,20,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,20,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,20,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,20,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,20,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,20,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,20,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,21,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,21,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,21,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,21,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,21,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,21,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,21,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,21,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,21,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,21,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,21,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,21,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,21,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,21,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,21,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,21,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,21,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,22,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,22,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,22,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,22,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,22,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,22,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,22,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,22,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,22,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,22,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,22,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,22,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,22,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,22,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,22,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,22,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,22,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,22,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,22,22,1,Tooltip_GDM_01,#CSO_MaploadingTip_GDM_01
1,22,22,1,Tooltip_GDM_02,#CSO_MaploadingTip_GDM_02
1,22,29,1,Tooltip_Zombie4_01,#CSO_MaploadingTip_ZM4
1,22,29,1,Tooltip_Zombie4_02,#CSO_MaploadingTip_ZM4
1,22,29,1,Tooltip_Zombie4_03,#CSO_MaploadingTip_ZM4
1,22,29,1,Tooltip_Zombie4_04,#CSO_MaploadingTip_ZM4
1,22,29,1,Tooltip_Zombie4_05,#CSO_MaploadingTip_ZM4
1,23,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,23,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,23,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,23,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,23,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,23,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,23,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,23,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,23,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,23,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,23,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,23,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,23,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,23,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,23,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,23,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,23,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,24,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,24,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,24,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,24,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,24,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,24,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,24,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,24,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,24,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,24,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,24,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,24,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,24,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,24,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,24,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,24,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,24,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,25,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,25,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,25,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,25,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,25,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,25,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,25,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,25,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,25,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,25,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,25,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,25,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,25,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,25,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,25,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,25,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,25,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,26,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,26,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,26,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,26,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,26,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,26,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,26,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,26,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,26,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,26,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,26,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,26,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,26,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,26,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,26,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,26,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,26,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,27,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,27,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,27,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,27,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,27,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,27,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,27,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,27,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,27,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,27,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,27,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,27,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,27,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,27,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,27,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,27,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,27,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,28,0,1,Tooltip_Original_AS,#CSO_MaploadingTip_ORIGINAL_AS
1,28,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,28,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,28,3,1,Tooltip_Original_AS,#CSO_MaploadingTip_ORIGINAL_AS
1,28,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,28,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,28,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,28,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,28,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,28,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,28,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,28,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,28,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,28,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,28,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,28,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,29,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,29,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,29,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,29,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,29,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,29,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,30,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,30,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,30,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,30,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,30,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,30,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,31,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,31,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,31,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,31,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,31,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,31,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,31,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,31,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,31,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,32,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,32,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,32,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,32,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,32,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,32,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,32,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,32,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,32,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,32,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,32,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,32,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,32,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,32,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,32,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,32,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,32,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,33,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,33,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,33,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,33,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,33,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,33,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,50,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,50,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,50,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,50,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,50,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,50,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
