#enable,#map_id,#mode_id,#weight,#tip_image,#tip_text
1,51,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,51,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,51,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,51,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,51,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,51,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,51,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,51,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,51,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,51,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,51,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,51,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,51,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,51,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,51,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,51,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,51,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,52,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,52,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,52,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,52,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,52,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,52,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,53,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,53,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,53,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,53,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,53,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,53,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,53,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,53,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,53,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,53,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,53,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,53,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,53,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,53,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,53,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,54,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,54,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,54,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,54,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,54,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,54,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,54,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,54,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,54,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,54,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,54,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,54,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,54,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,54,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,54,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,55,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,55,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,55,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,55,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,55,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,55,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,55,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,55,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,60,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,60,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,60,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,60,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,60,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,60,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,60,22,1,Tooltip_GDM_01,#CSO_MaploadingTip_GDM_01
1,60,22,1,Tooltip_GDM_02,#CSO_MaploadingTip_GDM_02
1,61,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,61,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,61,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,61,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,61,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,61,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,62,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,62,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,62,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,62,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,62,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,62,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,62,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,62,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,62,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,62,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,62,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,62,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,62,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,62,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,62,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,62,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,62,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,63,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,63,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,63,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,63,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,63,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,63,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,63,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,63,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,63,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,63,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,63,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,63,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,63,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,63,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,63,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,64,0,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,64,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,64,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,64,3,1,Tooltip_Original_CS,#CSO_MaploadingTip_ORIGINAL_CS
1,64,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,64,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,64,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,64,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,64,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,64,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,64,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,64,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,64,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,64,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,64,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,65,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,65,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,65,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,65,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,65,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,65,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,66,0,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,66,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,66,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,66,3,1,Tooltip_Original_DE,#CSO_MaploadingTip_ORIGINAL_DE
1,66,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,66,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,67,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,67,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,67,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,67,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,67,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,67,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,67,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,67,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,67,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,67,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,67,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,67,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,67,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,67,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,67,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,67,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,67,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,68,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,68,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,68,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,68,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,68,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,68,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,69,12,1,Tooltip_Chellange1,#CSO_MaploadingTIP_Chall
1,70,12,1,Tooltip_Chellange1,#CSO_MaploadingTIP_Chall
1,71,12,1,Tooltip_Chellange1,#CSO_MaploadingTIP_Chall
1,72,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,72,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,72,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,72,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,72,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,72,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,73,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,73,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,73,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,73,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,73,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,73,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,73,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,73,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,73,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,74,15,1,Tooltip_Lostcity,#CSO_MaploadingTip_Scen_Lostcity
1,75,15,1,Tooltip_2gate,#CSO_MaploadingTip_Scen_2gate
1,76,15,1,Tooltip_Trap,#CSO_MaploadingTip_Scen_Lostcity
1,77,15,1,Tooltip_Lastclue,#CSO_MaploadingTip_Scen_Lastclue
1,78,12,1,Tooltip_Chellange1,#CSO_MaploadingTIP_Chall
1,79,15,1,Tooltip_Lostcity,#CSO_MaploadingTip_Scen_Lostcity
1,80,15,1,Tooltip_2gate,#CSO_MaploadingTip_Scen_2gate
1,81,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,81,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,81,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,81,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,81,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,81,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,81,8,1,Tooltip_Zombie,#CSO_MaploadingTip_ZM
1,81,9,1,Tooltip_Zombie2_01,#CSO_MaploadingTip_ZM2
1,81,9,1,Tooltip_Zombie2_02,#CSO_MaploadingTip_ZM2
1,81,9,1,Tooltip_Zombie2_03,#CSO_MaploadingTip_ZM2
1,81,9,1,Tooltip_Zombie2_04,#CSO_MaploadingTip_ZM2
1,81,9,1,Tooltip_Zombie2_05,#CSO_MaploadingTip_ZM2
1,81,11,1,Tooltip_ZombieUnite,#CSO_MaploadingTip_ZTDM
1,81,13,1,Tooltip_ZombieUnite_DM,#CSO_MaploadingTip_ZTDM_ANN
1,81,14,1,Tooltip_Zombie3_01,#CSO_MaploadingTip_ZM3
1,81,14,1,Tooltip_Zombie3_02,#CSO_MaploadingTip_ZM3
1,81,14,1,Tooltip_Zombie3_03,#CSO_MaploadingTip_ZM3
1,81,22,1,Tooltip_GDM_01,#CSO_MaploadingTip_GDM_01
1,81,22,1,Tooltip_GDM_02,#CSO_MaploadingTip_GDM_02
1,82,0,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,82,1,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM
1,82,2,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM
1,82,3,1,Tooltip_Original_DM,#CSO_MaploadingTip_ORIGINAL_DM
1,82,4,1,Tooltip_Deathmatch,#CSO_MaploadingTip_DM_BOT
1,82,5,1,Tooltip_TeamDeathmatch,#CSO_MaploadingTip_TDM_BOT
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_01
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_02
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_03
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_04
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_05
1,83,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_06
1,83,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_01
1,83,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_02
1,83,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_03
1,83,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_04
1,83,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_05
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_01
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_02
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_03
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_04
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_05
1,83,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_06
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_01
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_02
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_03
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_04
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_05
1,83,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_06
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_01
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_02
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_03
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_04
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_05
1,84,16,1,Tooltip_Soccer_01,#CSO_MaploadingTip_Soccer_06
1,84,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_01
1,84,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_02
1,84,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_03
1,84,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_04
1,84,16,1,Tooltip_Soccer_02,#CSO_MaploadingTip_Soccer_05
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_01
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_02
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_03
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_04
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_05
1,84,16,1,Tooltip_Soccer_03,#CSO_MaploadingTip_Soccer_06
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_01
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_02
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_03
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_04
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_05
1,84,16,1,Tooltip_Soccer_04,#CSO_MaploadingTip_Soccer_06
1,85,15,1,Tooltip_chaos,#CSO_MaploadingTip_Scen_Lastclue
1,86,15,1,Tooltip_Lostcity,#CSO_MaploadingTip_Scen_Lostcity
1,87,15,1,Tooltip_2gate,#CSO_MaploadingTip_Scen_2gate
1,88,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_Desertstorm_01
1,88,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_Desertstorm_02
1,88,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_Desertstorm_03
1,88,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_Desertstorm_05
1,89,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_DesertstormHard_01
1,89,17,1,Tooltip_DesertStorm,#CSO_MaploadingTip_Scen_DesertstormHard_02
