ID,key,category,parent,maxScore,rewardScore,rewardGrade,rewardID,itemID
1,cso_ori_ctruler,1,3,1,10,1,,
2,cso_ori_trruler,1,3,1,10,1,,
3,cso_ori_ruler,1,,2,20,2,,
4,cso_ori_ctwinner,1,6,100000,10,1,,
5,cso_ori_trwinner,1,6,100000,10,1,,
6,cso_ori_winner,1,43,2,20,2,,
7,cso_ori_ctgroup,1,9,1000,15,2,,
8,cso_ori_trgroup,1,9,1000,15,2,,
9,cso_ori_group,1,44,2,30,3,,
10,cso_ori_ctplay,1,12,100000,20,2,,
11,cso_ori_trplay,1,12,100000,20,2,,
12,cso_ori_play,1,,2,40,3,,
13,cso_ori_cthunter,1,15,100000,20,2,,
14,cso_ori_trhunter,1,15,100000,20,2,,
15,cso_ori_hunter,1,,2,40,3,,
16,cso_zb_oriwinner,2,19,200000,20,2,,
17,cso_zb_muwinner,2,19,200000,20,2,,
18,cso_zb_hewinner,2,19,200000,20,2,,
19,cso_zb_winner,2,43,3,60,3,,
20,cso_zb_origroup,2,23,1000,15,2,,
21,cso_zb_mugroup,2,23,1000,15,2,,
22,cso_zb_hegroup,2,23,1000,15,2,,
23,cso_zb_group,2,44,3,50,3,,
24,cso_zbs_lostcity,3,30,1,10,1,,
25,cso_zbs_doublegate,3,30,1,10,1,,
26,cso_zbs_trap,3,30,1,10,1,,
27,cso_zbs_lastclue,3,30,1,10,1,,
43,cso_winner,0,,2,90,5,,
44,cso_group,0,,2,90,5,,
46,cso_oritop,1,50,1,20,4,,
47,cso_zbtop,2,50,1,20,4,,
48,cso_pvetop,3,50,1,20,4,,
49,cso_dmtop,4,50,1,20,4,,
50,cso_ranktop,0,,4,90,4,,
51,cso_dm_dmslayers,4,53,1000000,20,1,,
52,cso_dm_tdmslayers,4,53,1000000,20,1,,
53,cso_dm_slayers,4,,2,40,3,,
54,cso_dm_mainwppro,4,58,100000,10,1,,
55,cso_dm_subwppro,4,58,100000,10,1,,
56,cso_dm_meleewppro,4,58,100000,10,1,,
57,cso_dm_throwwppro,4,58,100000,10,1,,
58,cso_dm_wppro,4,,4,50,3,,
63,cso_ms_ateam,0,,12,10,1,,
64,cso_ms_zbkiller,0,,12,10,1,,
66,cso_ms_pro,0,,10000,30,2,,
65,cso_ms_zbspro,0,,12,10,1,,
70,cso_dm_traitor,4,,100000,20,2,,
