;,,,";무기/장비=""Equipment"",클래스(캐릭터)=""Class""",";권총=1,샷건=2,기관단총=3,소총=4,기관총=5장비=6,클래스=7,기능성(passive)=8,작동성(active)=9",,";UseType, 0= 간접사용, 1= 자동사용, 2= 수동사용, 3= 수동사용(int), 4= 수동사용(string)",";공용=0,테러리스트1,대테러리스트2",,,,,,,,,,,,,,,,,,,,,";0=개인,1=클랜;공백=0",,,,,,,,,,,,,,,,
353,MoneyExtractorH,MoneyExtractorH,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
354,MG3 Gold,mg3g,Equipment,5,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,73,78,91,71,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0
355,M60,m60,Equipment,5,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,80,90,71,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0
356,AN94,an94,Equipment,4,107,1,1,15,0,0,0,0,0,0,0,0,0,0,0,1,28,91,91,80,71,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
357,M16A4,m16a4,Equipment,4,108,1,2,15,0,0,0,0,0,0,0,0,0,0,0,1,27,90,90,85,71,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
358,Deimos2,Deimos2,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0
359,Meleeup,Meleeup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0
360,ma_alicered,ma_AliceRED,Class,7,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,18,19,26,19,,1,,,0,0,0,0,0,0,ma_Alice,0,240,9118,9205,0,0,0,0
361,ma_aliceblue,ma_AliceBLUE,Class,7,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,22,18,19,26,19,,1,,,0,0,0,0,0,0,ma_Alice,1,240,9118,9205,0,0,0,0
363,SKULL9,skullaxe,PeriodicItem,11,4010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0
367,SKULL5,skull5,Equipment,4,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,64,64,80,65,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0
368,OberonBone,OberonBone,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0
369,OberonDNA,OberonDNA,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0
370,Thompson,thompson,Equipment,3,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,70,91,91,80,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0
371,Luger,luger,Equipment,1,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,51,70,84,85,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0
373,Chaos Tattoo,ttChaos,Tattoo,8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9120,9207,0,0,0,0
378,questReassign,questReassign,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,10,9120,0,0,0,0,0
379,SFGun,sfgun,Equipment,4,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,87,86,92,71,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0
380,Wa2000G,wa2000g,Equipment,4,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,92,45,69,67,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0
381,BossKey,BossKey,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
382,xm2010,xm2010,Equipment,4,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,92,70,27,71,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0
383,sl8ex,sl8ex,Equipment,4,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,64,80,85,67,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
384,ksg12,ksg12,Equipment,2,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,33,58,81,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0
385,as50,as50,Equipment,4,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,69,29,75,65,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0
400,stg44,stg44,Equipment,4,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,85,77,90,71,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0
408,AK47L,AK47L,Equipment,8,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
417,at4ex,at4ex,Equipment,6,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,12,0,62,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0
436,tomahawk,tomahawk,PeriodicItem,11,4013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0
438,MP7A1_D,MP7A1_D,Equipment,8,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
443,FNC,fnc,Equipment,4,160,1,1,35,0,0,0,0,0,0,0,0,0,0,0,1,27,80,84,91,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
444,L85A2,l85a2,Equipment,4,161,1,2,35,0,0,0,0,0,0,0,0,0,0,0,1,26,89,82,91,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
445,automag,automag,Equipment,1,162,1,0,45,0,0,0,0,0,0,0,0,0,0,0,1,47,52,67,80,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
446,AKM,akm,Equipment,4,163,1,1,55,0,0,0,0,0,0,0,0,0,0,0,1,30,85,81,91,74,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
447,HK416,hk416,Equipment,4,165,1,2,55,0,0,0,0,0,0,0,0,0,0,0,1,28,90,94,91,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
448,AW50,aw50,Equipment,4,166,1,0,60,0,0,0,0,0,0,0,0,0,0,0,1,100,100,48,24,62,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
449,BlaserR93,blaser93,Equipment,4,167,1,0,65,0,0,0,0,0,0,0,0,0,0,0,1,100,99,63,29,69,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
455,gdmweaponlistcash,gdmweaponlistcash,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9120,9207,0,0,0,0
464,weaknessreport,weaknessreport,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
471,coscathead,coscathead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0
472,coscatback,coscatback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0
473,coscatpelvis,coscatpelvis,PelvisCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0
474,coscatface,coscatface,FaceCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
477,cosdevilhead,cosdevilhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0
478,cosdevilback,cosdevilback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0
479,cosdevilpelvis,cosdevilpelvis,PelvisCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0
480,katanad,katanad,Equipment,11,4015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
491,ak47red,ak47red,Equipment,4,184,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,79,91,72,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
492,m4a1red,m4a1red,Equipment,4,185,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,92,91,76,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
509,g11,g11,Equipment,4,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,86,85,92,74,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0
525,k3,k3,Equipment,5,197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,82,73,90,78,,1,,,0,0,0,0,0,1,,,0,0,0,5,0,0,0
545,turkeytattoo,ttturkey,Tattoo,8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
553,ak74u,ak74u,Equipment,4,204,1,1,10,0,0,0,0,0,0,0,0,0,0,0,1,29,81,78,92,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
555,EventCashDecoder,EventCashDecoder,LotteryKeyItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,EventDecoderA,0,0,0,0,0,0,,,0,0,0,0,0,0,0
556,watercannon,watercannon,Equipment,6,209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,100,100,76,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0
573,beast-snowman,beast-snowman,Equipment,4,4022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
574,cospolarbearhead,cospolarbearhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
575,cospolarbearback,cospolarbearback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
588,groza,groza,Equipment,4,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,79,77,90,81,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0
599,wc13spray,wc13spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0
603,ranktier1spray,ranktier1spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0
604,ranktier2spray,ranktier2spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0
605,ranktier3spray,ranktier3spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0
606,ranktier4spray,ranktier4spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0
607,ranktier5spray,ranktier5spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0
676,itemextend,itemextend,ItemExtend,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
693,scgoblin,scgoblin,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
694,scsummon,scsummon,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
695,sctwister,sctwister,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
1001,LevelGiftBox1,LevelGiftBox1,RewardItem,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1001,0,,,0,0,0,0,0,0,0
1002,LevelGiftBox2,LevelGiftBox2,RewardItem,8,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1002,0,,,0,0,0,0,0,0,0
1003,LevelGiftBox3,LevelGiftBox3,RewardItem,8,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1003,0,,,0,0,0,0,0,0,0
1004,LevelGiftBox4,LevelGiftBox4,RewardItem,8,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1004,0,,,0,0,0,0,0,0,0
1005,LevelGiftBox5,LevelGiftBox5,RewardItem,8,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1005,0,,,0,0,0,0,0,0,0
1006,LevelGiftBox6,LevelGiftBox6,RewardItem,8,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1006,0,,,0,0,0,0,0,0,0
1007,LevelGiftBox7,LevelGiftBox7,RewardItem,8,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1007,0,,,0,0,0,0,0,0,0
1008,LevelGiftBox8,LevelGiftBox8,RewardItem,8,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1008,0,,,0,0,0,0,0,0,0
1009,ConfidentialTrunk,ConfidentialTrunk,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1009,0,,,0,0,0,0,0,0,0
1015,ConfidentialTrunkH,ConfidentialTrunkH,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1015,0,,,0,0,0,0,0,0,0
1016,LevelGiftBox9,LevelGiftBox9,RewardItem,8,0,2,0,35,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1016,0,,,0,0,0,0,0,0,0
1017,LevelGiftBox10,LevelGiftBox10,RewardItem,8,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1017,0,,,0,0,0,0,0,0,0
1018,LevelGiftBox11,LevelGiftBox11,RewardItem,8,0,2,0,45,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1018,0,,,0,0,0,0,0,0,0
1019,LevelGiftBox12,LevelGiftBox12,RewardItem,8,0,2,0,50,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1019,0,,,0,0,0,0,0,0,0
1020,LevelGiftBox13,LevelGiftBox13,RewardItem,8,0,2,0,55,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1020,0,,,0,0,0,0,0,0,0
1021,LevelGiftBox14,LevelGiftBox14,RewardItem,8,0,2,0,60,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1021,0,,,0,0,0,0,0,0,0
1022,LevelGiftBox15,LevelGiftBox15,RewardItem,8,0,2,0,65,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1022,0,,,0,0,0,0,0,0,0
1023,LevelGiftBox16,LevelGiftBox16,RewardItem,8,0,2,0,70,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1023,0,,,0,0,0,0,0,0,0
1024,LevelGiftBox17,LevelGiftBox17,RewardItem,8,0,2,0,72,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1024,0,,,0,0,0,0,0,0,0
1027,ExpCoupon1,ExpCoupon1,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1027,0,,,0,0,0,0,0,0,0
1028,ExpCoupon2,ExpCoupon2,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1028,0,,,0,0,0,0,0,0,0
1029,ExpCoupon3,ExpCoupon3,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1029,0,,,0,0,0,0,0,0,0
1030,PntCoupon1,PntCoupon1,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1030,0,,,0,0,0,0,0,0,0
1031,PntCoupon2,PntCoupon2,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1031,0,,,0,0,0,0,0,0,0
1032,PntCoupon3,PntCoupon3,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1032,0,,,0,0,0,0,0,0,0
1033,NorPlanCoupon,NorPlanCoupon,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,1033,0,,,0,0,0,0,0,0,0
2004,SilverBell,SilverBell,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,2004,0,,,0,0,0,0,0,0,0
2006,GoldenBell,GoldenBell,RewardItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,2006,0,,,0,0,0,0,0,0,0
2008,TimeGiftBox,TimeGiftBox,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
2025,FrozenSummer1,FrozenSummer1,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2025,0,,,0,0,0,0,0,0,0
2026,FrozenSummer2,FrozenSummer2,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2026,0,,,0,0,0,0,0,0,0
2027,FrozenSummer3,FrozenSummer3,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2027,0,,,0,0,0,0,0,0,0
2028,FrozenSummer1,FrozenSummer1,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2028,0,,,0,0,0,0,0,0,0
2029,FrozenSummer2,FrozenSummer2,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2029,0,,,0,0,0,0,0,0,0
2030,FrozenSummer3,FrozenSummer3,EventItem,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,2030,0,,,0,0,0,0,0,0,0
