;구입 메뉴 디폴트 값들 (item.csv안에 item id 값들),,,,,,,,,,,,,,,
;terror pistol,terror shotgun,terror submachinegun,terror rifle,terror machinegun,terror equipment,terror class,ct pistol,ct shotgun,ct submachinegun,ct rifle,ct machinegun,ct equipment,ct class,terror knife,ct knife
3,7,10,23,24,27,41,3,7,9,20,24,27,49,161,161
6,8,12,21,525,28,42,6,8,12,17,525,28,50,0,0
2,0,13,17,0,30,43,2,0,13,15,0,30,52,0,0
4,0,11,19,0,31,40,4,0,11,16,0,31,51,0,0
1,0,0,14,0,26,44,5,0,0,18,0,26,53,0,0
0,0,0,22,0,25,47,0,0,0,14,0,25,55,0,0
0,0,0,34,0,0,0,0,0,0,33,0,29,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
