Region INDEX,Region,City INDEX,City,District INDEX,District
5,İç Anadolu,49,Konya,516,Çeltik
5,İç Anadolu,49,Konya,517,Cihanbeyli
5,İç Anadolu,49,Konya,518,Çumra
5,İç Anadolu,49,Konya,519,Derbent
5,İç Anadolu,49,Konya,520,Derebucak
5,İç Anadolu,49,Konya,521,Doğanhisar
5,İç Anadolu,49,Konya,522,Emirgazi
5,İç Anadolu,49,Konya,523,Ereğli
5,İç Anadolu,49,Konya,524,Güneysınır
5,İç Anadolu,49,Konya,525,Hadim
5,İç Anadolu,49,Konya,526,Halkapınar
5,İç Anadolu,49,Konya,527,Hüyük
5,İç Anadolu,49,Konya,528,Ilgın
5,İç Anadolu,49,Konya,529,Kadınhanı
5,İç Anadolu,49,Konya,530,Karapınar
5,İç Anadolu,49,Konya,531,Karatay
5,İç Anadolu,49,Konya,532,Kulu
5,İç Anadolu,49,Konya,533,Meram
5,İç Anadolu,49,Konya,534,Merkez
5,İç Anadolu,49,Konya,535,Sarayönü
5,İç Anadolu,49,Konya,536,Selçuklu
5,İç Anadolu,49,Konya,537,Seydişehir
5,İç Anadolu,49,Konya,538,Taşkent
5,İç Anadolu,49,Konya,539,Tuzlukçu
5,İç Anadolu,49,Konya,540,Yazlıhöyük
5,İç Anadolu,49,Konya,541,Yunak
5,İç Anadolu,50,Nevşehir,542,Acıgöl
5,İç Anadolu,50,Nevşehir,543,Avanos
5,İç Anadolu,50,Nevşehir,544,Derinkuyu
5,İç Anadolu,50,Nevşehir,545,Gülşehir
5,İç Anadolu,50,Nevşehir,546,Hacıbektaş
5,İç Anadolu,50,Nevşehir,547,Kozaklı
5,İç Anadolu,50,Nevşehir,548,Merkez
5,İç Anadolu,50,Nevşehir,549,Ürgüp
5,İç Anadolu,51,Niğde,550,Altunhisar
5,İç Anadolu,51,Niğde,551,Bor
5,İç Anadolu,51,Niğde,552,Çamardı
5,İç Anadolu,51,Niğde,553,Çiftlik
5,İç Anadolu,51,Niğde,554,Merkez
5,İç Anadolu,51,Niğde,555,Ulukışla
5,İç Anadolu,52,Sivas,556,Akıncılar
5,İç Anadolu,52,Sivas,557,Altınyayla
5,İç Anadolu,52,Sivas,558,Divriği
5,İç Anadolu,52,Sivas,559,Doğanşar
5,İç Anadolu,52,Sivas,560,Gemerek
5,İç Anadolu,52,Sivas,561,Gülova
5,İç Anadolu,52,Sivas,562,Gürün
5,İç Anadolu,52,Sivas,563,Hafık
5,İç Anadolu,52,Sivas,564,İmranlı
5,İç Anadolu,52,Sivas,565,Kangal
5,İç Anadolu,52,Sivas,566,Koyulhisar
5,İç Anadolu,52,Sivas,567,Merkez
5,İç Anadolu,52,Sivas,568,Şarkışla
5,İç Anadolu,52,Sivas,569,Suşehri
5,İç Anadolu,52,Sivas,570,Ulaş
5,İç Anadolu,52,Sivas,571,Yıldızeli
5,İç Anadolu,52,Sivas,572,Zara
5,İç Anadolu,53,Yozgat,573,Akdağmadeni
5,İç Anadolu,53,Yozgat,574,Aydıncık
5,İç Anadolu,53,Yozgat,575,Boğazlıyan
5,İç Anadolu,53,Yozgat,576,Çandır
5,İç Anadolu,53,Yozgat,577,Çayıralan
5,İç Anadolu,53,Yozgat,578,Çekerek
5,İç Anadolu,53,Yozgat,579,Kadışehri
5,İç Anadolu,53,Yozgat,580,Merkez
5,İç Anadolu,53,Yozgat,581,Saraykent
5,İç Anadolu,53,Yozgat,582,Sarıkaya
5,İç Anadolu,53,Yozgat,583,Şefaatli
5,İç Anadolu,53,Yozgat,584,Sorgun
5,İç Anadolu,53,Yozgat,585,Yenifakılı
5,İç Anadolu,53,Yozgat,586,Yerköy
6,K.K.T.C.,54,K.K.T.C.,587,Gazi Magosa
6,K.K.T.C.,54,K.K.T.C.,588,Girne
6,K.K.T.C.,54,K.K.T.C.,589,Güzelyurt
6,K.K.T.C.,54,K.K.T.C.,590,İskele
6,K.K.T.C.,54,K.K.T.C.,591,Lefkoşa
7,Karadeniz,55,Amasya,592,Göynücek
7,Karadeniz,55,Amasya,593,Gümüşhacıköy
7,Karadeniz,55,Amasya,594,Hamamözü
7,Karadeniz,55,Amasya,595,Merkez
7,Karadeniz,55,Amasya,596,Merzifon
7,Karadeniz,55,Amasya,597,Suluova
7,Karadeniz,55,Amasya,598,Taşova
7,Karadeniz,56,Artvin,599,Ardanuç
7,Karadeniz,56,Artvin,600,Arhavi
7,Karadeniz,56,Artvin,601,Borçka
7,Karadeniz,56,Artvin,602,Hopa
7,Karadeniz,56,Artvin,603,Merkez
7,Karadeniz,56,Artvin,604,Murgul
7,Karadeniz,56,Artvin,605,Şavşat
7,Karadeniz,56,Artvin,606,Yusufeli
7,Karadeniz,57,Bartın,607,Amasra
7,Karadeniz,57,Bartın,608,Kurucaşile
7,Karadeniz,57,Bartın,609,Merkez
7,Karadeniz,57,Bartın,610,Ulus
7,Karadeniz,58,Bayburt,611,Aydıntepe
7,Karadeniz,58,Bayburt,612,Demirözü
7,Karadeniz,58,Bayburt,613,Merkez
7,Karadeniz,59,Bolu,614,Dörtdivan
7,Karadeniz,59,Bolu,615,Gerede
7,Karadeniz,59,Bolu,616,Göynük
7,Karadeniz,59,Bolu,617,Kıbrısçık
7,Karadeniz,59,Bolu,618,Mengen
7,Karadeniz,59,Bolu,619,Merkez
7,Karadeniz,59,Bolu,620,Mudurnu
7,Karadeniz,59,Bolu,621,Seben
7,Karadeniz,59,Bolu,622,Yeniçağa
7,Karadeniz,60,Çorum,623,Alaca
7,Karadeniz,60,Çorum,624,Bayat
7,Karadeniz,60,Çorum,625,Boğazkale
7,Karadeniz,60,Çorum,626,Dodurga
7,Karadeniz,60,Çorum,627,İskilip
7,Karadeniz,60,Çorum,628,Kargı
7,Karadeniz,60,Çorum,629,Laçin
7,Karadeniz,60,Çorum,630,Mecitözü
7,Karadeniz,60,Çorum,631,Merkez
7,Karadeniz,60,Çorum,632,Oğuzlar
7,Karadeniz,60,Çorum,633,Ortaköy
7,Karadeniz,60,Çorum,634,Osmancık
7,Karadeniz,60,Çorum,635,Sungurlu
7,Karadeniz,60,Çorum,636,Uğurludağ
7,Karadeniz,61,Düzce,637,Akçakoca
7,Karadeniz,61,Düzce,638,Çilimli
7,Karadeniz,61,Düzce,639,Cumayeri
7,Karadeniz,61,Düzce,640,Gölkaya
7,Karadeniz,61,Düzce,641,Gümüşova
7,Karadeniz,61,Düzce,642,Kaynaşlı
7,Karadeniz,61,Düzce,643,Merkez
7,Karadeniz,61,Düzce,644,Yığılca
7,Karadeniz,62,Giresun,645,Alucra
7,Karadeniz,62,Giresun,646,Bulancak
7,Karadeniz,62,Giresun,647,Çamoluk
7,Karadeniz,62,Giresun,648,Çanaçık
7,Karadeniz,62,Giresun,649,Dereli
7,Karadeniz,62,Giresun,650,Doğankent
7,Karadeniz,62,Giresun,651,Espiye
7,Karadeniz,62,Giresun,652,Eynesil
7,Karadeniz,62,Giresun,653,Görele
7,Karadeniz,62,Giresun,654,Güce
7,Karadeniz,62,Giresun,655,Keşap
7,Karadeniz,62,Giresun,656,Merkez
7,Karadeniz,62,Giresun,657,Piraziz
7,Karadeniz,62,Giresun,658,Şebinkarahisar
7,Karadeniz,62,Giresun,659,Tirebolu
7,Karadeniz,62,Giresun,660,Yağlıdere
7,Karadeniz,63,Gümüşhane,661,Kelkit
7,Karadeniz,63,Gümüşhane,662,Köse
7,Karadeniz,63,Gümüşhane,663,Kürtün
7,Karadeniz,63,Gümüşhane,664,Merkez
7,Karadeniz,63,Gümüşhane,665,Şiran
7,Karadeniz,63,Gümüşhane,666,Torul
7,Karadeniz,64,Karabük,667,Eflani
7,Karadeniz,64,Karabük,668,Eskipazar
7,Karadeniz,64,Karabük,669,Ovacık
7,Karadeniz,64,Karabük,670,Safranbolu
7,Karadeniz,64,Karabük,671,Yenice
7,Karadeniz,65,Kastamonu,672,Abana
7,Karadeniz,65,Kastamonu,673,Ağlı
7,Karadeniz,65,Kastamonu,674,Araç
7,Karadeniz,65,Kastamonu,675,Azdavay
7,Karadeniz,65,Kastamonu,676,Bozkurt
7,Karadeniz,65,Kastamonu,677,Çatalzeytin
7,Karadeniz,65,Kastamonu,678,Cide
7,Karadeniz,65,Kastamonu,679,Daday
7,Karadeniz,65,Kastamonu,680,Devrekani
7,Karadeniz,65,Kastamonu,681,Doğanyurt
7,Karadeniz,65,Kastamonu,682,Hanönü
7,Karadeniz,65,Kastamonu,683,İhsangazi
7,Karadeniz,65,Kastamonu,684,İnebolu
7,Karadeniz,65,Kastamonu,685,Küre
7,Karadeniz,65,Kastamonu,686,Merkez
7,Karadeniz,65,Kastamonu,687,Pınarbaşı
7,Karadeniz,65,Kastamonu,688,Şenpazar
7,Karadeniz,65,Kastamonu,689,Seydiler
7,Karadeniz,65,Kastamonu,690,Taşköprü
7,Karadeniz,65,Kastamonu,691,Tosya
7,Karadeniz,66,Ordu,692,Akkuş
7,Karadeniz,66,Ordu,693,Aybastı
7,Karadeniz,66,Ordu,694,Çamaş
7,Karadeniz,66,Ordu,695,Çatalpınar
7,Karadeniz,66,Ordu,696,Çaybaşı
7,Karadeniz,66,Ordu,697,Fatsa
7,Karadeniz,66,Ordu,698,Gölköy
7,Karadeniz,66,Ordu,699,Gülyalı
7,Karadeniz,66,Ordu,700,Gürgentepe
7,Karadeniz,66,Ordu,701,İkizce
7,Karadeniz,66,Ordu,702,Kabadüz
7,Karadeniz,66,Ordu,703,Kabataş
7,Karadeniz,66,Ordu,704,Korgan
7,Karadeniz,66,Ordu,705,Kumru
7,Karadeniz,66,Ordu,706,Merkez
7,Karadeniz,66,Ordu,707,Mesudiye
7,Karadeniz,66,Ordu,708,Perşembe
7,Karadeniz,66,Ordu,709,Ulubey
7,Karadeniz,66,Ordu,710,Ünye
7,Karadeniz,67,Rize,711,Ardeşen
7,Karadeniz,67,Rize,712,Çamlıhemşin
7,Karadeniz,67,Rize,713,Çayeli
7,Karadeniz,67,Rize,714,Derepazarı
7,Karadeniz,67,Rize,715,Fındıklı
7,Karadeniz,67,Rize,716,Güneysu
7,Karadeniz,67,Rize,717,Hemşin
7,Karadeniz,67,Rize,718,İkizdere
7,Karadeniz,67,Rize,719,İyidere
7,Karadeniz,67,Rize,720,Kalkandere
7,Karadeniz,67,Rize,721,Merkez
7,Karadeniz,67,Rize,722,Pazar
7,Karadeniz,68,Samsun,723,689.May
7,Karadeniz,68,Samsun,724,Alaçam
7,Karadeniz,68,Samsun,725,Asarcık
7,Karadeniz,68,Samsun,726,Ayvacık
7,Karadeniz,68,Samsun,727,Bafra
7,Karadeniz,68,Samsun,728,Çarşamba
7,Karadeniz,68,Samsun,729,Havza
7,Karadeniz,68,Samsun,730,Kavak
7,Karadeniz,68,Samsun,731,Lâdik
7,Karadeniz,68,Samsun,732,Merkez
7,Karadeniz,68,Samsun,733,Salıpazarı
7,Karadeniz,68,Samsun,734,Tekkeköy
7,Karadeniz,68,Samsun,735,Terme
7,Karadeniz,68,Samsun,736,Vezirköprü
7,Karadeniz,68,Samsun,737,Yakakent
7,Karadeniz,69,Sinop,738,Ayancık
7,Karadeniz,69,Sinop,739,Boyabat
7,Karadeniz,69,Sinop,740,Dikmen
7,Karadeniz,69,Sinop,741,Durağan
7,Karadeniz,69,Sinop,742,Erfelek
7,Karadeniz,69,Sinop,743,Gerze
7,Karadeniz,69,Sinop,744,Merkez
7,Karadeniz,69,Sinop,745,Saraydüzü
7,Karadeniz,69,Sinop,746,Türkeli
7,Karadeniz,70,Tokat,747,Almus
7,Karadeniz,70,Tokat,748,Artova
7,Karadeniz,70,Tokat,749,Başçiftlik
7,Karadeniz,70,Tokat,750,Erbaa
7,Karadeniz,70,Tokat,751,Merkez
7,Karadeniz,70,Tokat,752,Niksar
7,Karadeniz,70,Tokat,753,Pazar
7,Karadeniz,70,Tokat,754,Reşadiye
7,Karadeniz,70,Tokat,755,Sulusaray
7,Karadeniz,70,Tokat,756,Turhal
7,Karadeniz,70,Tokat,757,Yeşilyurt
7,Karadeniz,70,Tokat,758,Zile
7,Karadeniz,71,Trabzon,759,Akçabaabat
7,Karadeniz,71,Trabzon,760,Araklı
7,Karadeniz,71,Trabzon,761,Arsin
7,Karadeniz,71,Trabzon,762,Beşikdüzü
7,Karadeniz,71,Trabzon,763,Çarşıbaşı
7,Karadeniz,71,Trabzon,764,Çaykara
7,Karadeniz,71,Trabzon,765,Dernekpazarı
7,Karadeniz,71,Trabzon,766,Düzköy
7,Karadeniz,71,Trabzon,767,Hayrat
7,Karadeniz,71,Trabzon,768,Köprübaşı
7,Karadeniz,71,Trabzon,769,Maçka
7,Karadeniz,71,Trabzon,770,Merkez
7,Karadeniz,71,Trabzon,771,Of
7,Karadeniz,71,Trabzon,772,Şalpazarı
7,Karadeniz,71,Trabzon,773,Sürmene
7,Karadeniz,71,Trabzon,774,Tonya
7,Karadeniz,71,Trabzon,775,Vakfıkebir
7,Karadeniz,71,Trabzon,776,Yomra
7,Karadeniz,72,Zonguldak,777,Alaplı
7,Karadeniz,72,Zonguldak,778,Amasra
7,Karadeniz,72,Zonguldak,779,Çaycuma
7,Karadeniz,72,Zonguldak,780,Devrek
7,Karadeniz,72,Zonguldak,781,Eflani
7,Karadeniz,72,Zonguldak,782,Ereğli
7,Karadeniz,72,Zonguldak,783,Gökçebey
7,Karadeniz,72,Zonguldak,784,Kurucaşile
7,Karadeniz,72,Zonguldak,785,Merkez
7,Karadeniz,72,Zonguldak,786,Ulus
7,Karadeniz,72,Zonguldak,787,Yenice
8,Marmara,73,Balıkesir,788,Ayvalık
8,Marmara,73,Balıkesir,789,Balya
8,Marmara,73,Balıkesir,790,Bandırma
8,Marmara,73,Balıkesir,791,Bigadiç
8,Marmara,73,Balıkesir,792,Burhaniye
8,Marmara,73,Balıkesir,793,Dursunbey
8,Marmara,73,Balıkesir,794,Edremit
8,Marmara,73,Balıkesir,795,Erdek
8,Marmara,73,Balıkesir,796,Gömeç
8,Marmara,73,Balıkesir,797,Gönen
8,Marmara,73,Balıkesir,798,Havran
8,Marmara,73,Balıkesir,799,İvrindi
8,Marmara,73,Balıkesir,800,Kepsut
8,Marmara,73,Balıkesir,801,Manyas
8,Marmara,73,Balıkesir,802,Marmara
8,Marmara,73,Balıkesir,803,Merkez
8,Marmara,73,Balıkesir,804,Savaştepe
8,Marmara,73,Balıkesir,805,Sındırgı
8,Marmara,73,Balıkesir,806,Susurluk
8,Marmara,74,Bilecik,807,Bozüyük
8,Marmara,74,Bilecik,808,Gölpazarı
8,Marmara,74,Bilecik,809,İnhisar
8,Marmara,74,Bilecik,810,Merkez
8,Marmara,74,Bilecik,811,Osmaneli
8,Marmara,74,Bilecik,812,Pazaryeri
8,Marmara,74,Bilecik,813,Söğüt
8,Marmara,74,Bilecik,814,Yenipazar
8,Marmara,75,Bursa,815,Büyükorhan
8,Marmara,75,Bursa,816,Gemlik
8,Marmara,75,Bursa,817,Gürsu
8,Marmara,75,Bursa,818,Harmancık
8,Marmara,75,Bursa,819,İnegöl
8,Marmara,75,Bursa,820,İznik
8,Marmara,75,Bursa,821,Karacabey
8,Marmara,75,Bursa,822,Keles
8,Marmara,75,Bursa,823,Kestel
8,Marmara,75,Bursa,824,Merkez
8,Marmara,75,Bursa,825,Mudanya
8,Marmara,75,Bursa,826,Mustafa Kemal Paşa
8,Marmara,75,Bursa,827,Nilüfer
8,Marmara,75,Bursa,828,Orhaneli
8,Marmara,75,Bursa,829,Orhangazi
8,Marmara,75,Bursa,830,Osmangazi
8,Marmara,75,Bursa,831,Yenişehir
8,Marmara,75,Bursa,832,Yıldırım
8,Marmara,76,Çanakkale,833,Ayvacık
8,Marmara,76,Çanakkale,834,Bayramiç
8,Marmara,76,Çanakkale,835,Biga
8,Marmara,76,Çanakkale,836,Bozcaada
8,Marmara,76,Çanakkale,837,Çan
8,Marmara,76,Çanakkale,838,Eceabat
8,Marmara,76,Çanakkale,839,Ezine
8,Marmara,76,Çanakkale,840,Gelibolu
8,Marmara,76,Çanakkale,841,Gökçeada
8,Marmara,76,Çanakkale,842,Lapseki
8,Marmara,76,Çanakkale,843,Merkez
8,Marmara,76,Çanakkale,844,Yenice
8,Marmara,77,Edirne,845,Enez
8,Marmara,77,Edirne,846,Havsa
8,Marmara,77,Edirne,847,İpsala
8,Marmara,77,Edirne,848,Keşan
8,Marmara,77,Edirne,849,Lalapaşa
8,Marmara,77,Edirne,850,Meriç
8,Marmara,77,Edirne,851,Merkez
8,Marmara,77,Edirne,852,Süloğlu
8,Marmara,77,Edirne,853,Uzunköprü
8,Marmara,78,İstanbul,854,Adalar
8,Marmara,78,İstanbul,855,Ahırkapı
8,Marmara,78,İstanbul,856,Akaretler
8,Marmara,78,İstanbul,857,Akatlar
8,Marmara,78,İstanbul,858,Aksaray
8,Marmara,78,İstanbul,859,Altunizade
8,Marmara,78,İstanbul,860,Anadolu Hisarı
8,Marmara,78,İstanbul,861,Anadolu Kavağı
8,Marmara,78,İstanbul,862,Arnavutköy
8,Marmara,78,İstanbul,863,Ataköy
8,Marmara,78,İstanbul,864,Ataşehir
8,Marmara,78,İstanbul,865,Avcılar
8,Marmara,78,İstanbul,866,Ayaspaşa
8,Marmara,78,İstanbul,867,Bağcılar
8,Marmara,78,İstanbul,868,Bahariye
8,Marmara,78,İstanbul,869,Bahçelievler
8,Marmara,78,İstanbul,870,Bahçeşehir
8,Marmara,78,İstanbul,871,Bakırköy
8,Marmara,78,İstanbul,872,Balmumcu
8,Marmara,78,İstanbul,873,Başakşehir
8,Marmara,78,İstanbul,874,Bayrampaşa
8,Marmara,78,İstanbul,875,Bebek
8,Marmara,78,İstanbul,876,Beşiktaş
8,Marmara,78,İstanbul,877,Beyazıt
8,Marmara,78,İstanbul,878,Beykoz
8,Marmara,78,İstanbul,879,Beylerbeyi
8,Marmara,78,İstanbul,880,Beylikdüzü
8,Marmara,78,İstanbul,881,Beyoğlu
8,Marmara,78,İstanbul,882,Bostancı
8,Marmara,78,İstanbul,883,Büyükçekmece
8,Marmara,78,İstanbul,884,Caddebostan
8,Marmara,78,İstanbul,885,Cağaloğlu
8,Marmara,78,İstanbul,886,Çatalca
8,Marmara,78,İstanbul,887,Çekmeköy
8,Marmara,78,İstanbul,888,Çemberlitaş
8,Marmara,78,İstanbul,889,Çengelköy
8,Marmara,78,İstanbul,890,Cihangir
8,Marmara,78,İstanbul,891,Çukurcuma
8,Marmara,78,İstanbul,892,Dolapdere
8,Marmara,78,İstanbul,893,Dragos
8,Marmara,78,İstanbul,894,Edirnekapı
8,Marmara,78,İstanbul,895,Elmadağ
8,Marmara,78,İstanbul,896,Eminönü
8,Marmara,78,İstanbul,897,Erenköy
8,Marmara,78,İstanbul,898,Esenler
8,Marmara,78,İstanbul,899,Esentepe
8,Marmara,78,İstanbul,900,Esenyurt
8,Marmara,78,İstanbul,901,Etiler
8,Marmara,78,İstanbul,902,Eyüp
8,Marmara,78,İstanbul,903,Fatih
8,Marmara,78,İstanbul,904,Fenerbahçe
8,Marmara,78,İstanbul,905,Feneryolu
8,Marmara,78,İstanbul,906,Fındıklı
8,Marmara,78,İstanbul,907,Fındıkzade
8,Marmara,78,İstanbul,908,Florya
8,Marmara,78,İstanbul,909,Galatasaray
8,Marmara,78,İstanbul,910,Gayrettepe
8,Marmara,78,İstanbul,911,Gaziosmanpaşa
8,Marmara,78,İstanbul,912,Gedikpaşa
8,Marmara,78,İstanbul,913,Göztepe
8,Marmara,78,İstanbul,914,Gümüşsuyu
8,Marmara,78,İstanbul,915,Güneşli
8,Marmara,78,İstanbul,916,Güngören
8,Marmara,78,İstanbul,917,Harbiye
8,Marmara,78,İstanbul,918,Haznedar
8,Marmara,78,İstanbul,919,İdealtepe
8,Marmara,78,İstanbul,920,İkitelli
8,Marmara,78,İstanbul,921,İstinye
8,Marmara,78,İstanbul,922,Kabataş
8,Marmara,78,İstanbul,923,Kadıköy
8,Marmara,78,İstanbul,924,Kağıthane
8,Marmara,78,İstanbul,925,Kalamış
8,Marmara,78,İstanbul,926,Kanlıca
8,Marmara,78,İstanbul,927,Karaköy
8,Marmara,78,İstanbul,928,Kartal
8,Marmara,78,İstanbul,929,Kazasker
8,Marmara,78,İstanbul,930,Kemerburgaz
8,Marmara,78,İstanbul,931,Kınalıada
8,Marmara,78,İstanbul,932,Kireçburnu
8,Marmara,78,İstanbul,933,Kızıltoprak
8,Marmara,78,İstanbul,934,Kozyatağı
8,Marmara,78,İstanbul,935,Küçükçekmece
8,Marmara,78,İstanbul,936,Kumkapı
8,Marmara,78,İstanbul,937,Kuruçeşme
8,Marmara,78,İstanbul,938,Kuzguncuk
8,Marmara,78,İstanbul,939,Laleli
8,Marmara,78,İstanbul,940,Levent
8,Marmara,78,İstanbul,941,Maçka
8,Marmara,78,İstanbul,942,Maltepe
8,Marmara,78,İstanbul,943,Maslak
8,Marmara,78,İstanbul,944,Mecidiyeköy
8,Marmara,78,İstanbul,945,Merter
8,Marmara,78,İstanbul,946,Nişantaşı
8,Marmara,78,İstanbul,947,Ortaköy
8,Marmara,78,İstanbul,948,Osmanbey
8,Marmara,78,İstanbul,949,Pendik
8,Marmara,78,İstanbul,950,Rumelihisarı
8,Marmara,78,İstanbul,951,Samatya
8,Marmara,78,İstanbul,952,Sancaktepe
8,Marmara,78,İstanbul,953,Sarıyer
8,Marmara,78,İstanbul,954,Şaşkınbakkal
8,Marmara,78,İstanbul,955,Sefaköy
8,Marmara,78,İstanbul,956,Şehzadebaşı
8,Marmara,78,İstanbul,957,Selamiçeşme
8,Marmara,78,İstanbul,958,Selimiye
8,Marmara,78,İstanbul,959,Selimpaşa
8,Marmara,78,İstanbul,960,Şile
8,Marmara,78,İstanbul,961,Silivri
8,Marmara,78,İstanbul,962,Sıraselviler
8,Marmara,78,İstanbul,963,Sirkeci
8,Marmara,78,İstanbul,964,Şişhane
8,Marmara,78,İstanbul,965,Şişli
8,Marmara,78,İstanbul,966,Suadiye
8,Marmara,78,İstanbul,967,Sultanahmet
8,Marmara,78,İstanbul,968,Sultanbeyli
8,Marmara,78,İstanbul,969,Sultangazi
8,Marmara,78,İstanbul,970,Taksim
8,Marmara,78,İstanbul,971,Talimhane
8,Marmara,78,İstanbul,972,Tarabya
8,Marmara,78,İstanbul,973,Tarlabaşı
8,Marmara,78,İstanbul,974,Tepebaşı
8,Marmara,78,İstanbul,975,Tesvikiye
8,Marmara,78,İstanbul,976,Topkapı
8,Marmara,78,İstanbul,977,Tünel
8,Marmara,78,İstanbul,978,Tuzla
8,Marmara,78,İstanbul,979,Ulus
8,Marmara,78,İstanbul,980,Ümraniye
8,Marmara,78,İstanbul,981,Üsküdar
8,Marmara,78,İstanbul,982,Yenikapı
8,Marmara,78,İstanbul,983,Yeniköy
8,Marmara,78,İstanbul,984,Yeşilköy
8,Marmara,78,İstanbul,985,Yeşilyurt
8,Marmara,78,İstanbul,986,Zeytinburnu
8,Marmara,79,Kırklareli,987,Babaeski
8,Marmara,79,Kırklareli,988,Demirköy
8,Marmara,79,Kırklareli,989,Kofçaz
8,Marmara,79,Kırklareli,990,Lüleburgaz
8,Marmara,79,Kırklareli,991,Merkez
8,Marmara,79,Kırklareli,992,Pehlivanköy
8,Marmara,79,Kırklareli,993,Pınarhisar
8,Marmara,79,Kırklareli,994,Vize
8,Marmara,80,Kocaeli,995,Gebze
8,Marmara,80,Kocaeli,996,Gölcük
8,Marmara,80,Kocaeli,997,Kandıra
8,Marmara,80,Kocaeli,998,Karamürsel
8,Marmara,80,Kocaeli,999,Körfez
8,Marmara,80,Kocaeli,1000,Merkez
8,Marmara,81,Sakarya,1001,Akyazı
8,Marmara,81,Sakarya,1002,Ferizli
8,Marmara,81,Sakarya,1003,Geyve
8,Marmara,81,Sakarya,1004,Hendek
8,Marmara,81,Sakarya,1005,Karapürçek
8,Marmara,81,Sakarya,1006,Karasu
8,Marmara,81,Sakarya,1007,Kaynarca
8,Marmara,81,Sakarya,1008,Kocaali
8,Marmara,81,Sakarya,1009,Merkez
8,Marmara,81,Sakarya,1010,Pamukova
8,Marmara,81,Sakarya,1011,Sapanca
8,Marmara,81,Sakarya,1012,Söğütlü
8,Marmara,81,Sakarya,1013,Taraklı
8,Marmara,82,Tekirdağ,1014,Çerkezköy
8,Marmara,82,Tekirdağ,1015,Çorlu
8,Marmara,82,Tekirdağ,1016,Hayrabolu
8,Marmara,82,Tekirdağ,1017,M.Ereğli
8,Marmara,82,Tekirdağ,1018,Malkara
8,Marmara,82,Tekirdağ,1019,Merkez
8,Marmara,82,Tekirdağ,1020,Muratlı
8,Marmara,82,Tekirdağ,1021,Saray
8,Marmara,82,Tekirdağ,1022,Şarköy
8,Marmara,83,Yalova,1023,Altınova
8,Marmara,83,Yalova,1024,Armutlu
8,Marmara,83,Yalova,1025,Çiftlikköy
8,Marmara,83,Yalova,1026,Çınarcık
8,Marmara,83,Yalova,1027,Merkez
8,Marmara,83,Yalova,1028,Termal
