relation_product_id,id,"team
1=TR
2=CT",category,name,level,sortorder,,,"ad type
1=new
2=hot
3=new+hot
4=event
5=event+new
6=event+hot
7=event+hot+new",ImageName,"main product
0=첫번째
1
2
3","BuyerType
0=개인
1=클랜
공백=값을 사용 안함 (값이 있을경우 최우선적용,item.csv에 없는 아이템일경우  값기입필수)"
105,105,,,,,101,,,1,,,
106,106,,,,,102,,,1,,,
5202,5202,,,,,103,,,1,,,
5201,5201,,,,,104,,,1,,,
138,138,,,,,105,,,1,,,
20006,,,,ZombieGnoWeapon,,106,,,1,ZombieGnoWeapon,,
20005,,,,ZombieEnoWeapon,,107,,,1,ZombieEnoWeapon,,
20004,,,,ZombieDnoWeapon,,108,,,1,ZombieDnoWeapon,,
20007,,,,AllWeaponOBTSet,,109,,,1,AllWeaponOBTSet,,
258,258,,,,,110,,,1,,,
20003,,0,10,BestRifleSet,,111,,,1,BestRifleSet,,
20002,,0,10,AllWeaponClassicSet,,112,,,1,AllWeaponClassicSet,,
455,455,,,,,201,,,2,,,
20017,,0,11,zshpackage,,202,,,2,,,
316,316,,,,,203,,,2,,,
317,317,,,,,204,,,2,,,
197,197,,,,,205,,,2,,,
4,4,,,,,206,,,2,,,
233,233,,,,,207,,,2,,,
21,21,,,,,208,,,2,,,
15,15,,,,,209,,,2,,,
14,14,,,,,210,,,2,,,
59,59,,,,,211,,,2,,,
73,73,,,,,212,,,2,,,
108,108,,,,,213,,,2,,,
65,65,,,,,214,,,2,,,
271,271,,,,,215,,,2,,,
400,400,,,,,216,,,2,,,
384,384,,,,,217,,,2,,,
509,509,,,,,218,,,2,,,
588,588,,,,,219,,,2,,,
385,385,,,,,220,,,3,,,
57,57,,2,sdefencePoint,,301,,,3,,,
48,48,,1,JRAPoint,,302,,,3,,,
30060,360,,7,ma_alice,0,302,3,ma_alice,0,0,,
5205,5205,,,,,303,,,3,,,
5301,5301,,,,,304,,,3,,,
20016,5204,,,,,305,,,3,,,
431,431,,,,,306,,,3,,,
173,173,,,,,307,3,,,,,
30055,385,,,,,,,,,,,
30057,431,,,,,,,,,,,
252,252,,,,,,,,,,,
30009,242,,,,,,,,,,,
30004,153,,,,,,,,,,,
30005,151,,,,,,,,,,,
360,360,,,,,,,,,,,
1,1,,,,,,,,,,,
2,2,,,,,,,,,,,
3,3,,,,,,,,,,,
5,5,,,,,,,,,,,
6,6,,,,,,,,,,,
7,7,,,,,,,,,,,
8,8,,,,,,,,,,,
9,9,,,,,,,,,,,
10,10,,,,,,,,,,,
11,11,,,,,,,,,,,
12,12,,,,,,,,,,,
13,13,,,,,,,,,,,
16,16,,,,,,,,,,,
17,17,,,,,,,,,,,
18,18,,,,,,,,,,,
19,19,,,,,,,,,,,
20,20,,,,,,,,,,,
22,22,,,,,,,,,,,
23,23,,,,,,,,,,,
24,24,,,,,,,,,,,
25,25,,,,,,,,,,,
26,26,,,,,,,,,,,
27,27,,,,,,,,,,,
28,28,,,,,,,,,,,
29,29,,,,,,,,,,,
30,30,,,,,,,,,,,
31,31,,,,,,,,,,,
32,32,,,,,,,,,,,
33,33,,,,,,,,,,,
34,34,,,,,,,,,,,
35,35,,,,,,,,,,,
36,36,,,,,,,,,,,
37,37,,,,,,,,,,,
38,38,,,,,,,,,,,
39,39,,,,,,,,,,,
40,40,,,,,,,,,,,
41,41,,,,,,,,,,,
42,42,,,,,,,,,,,
43,43,,,,,,,,,,,
44,44,,,,,,,,,,,
46,46,,,irapoint,,,,,,,,
47,47,,,,,,,,,,,
49,49,,,,,,,,,,,
50,50,,,,,,,,,,,
51,51,,,,,,,,,,,
52,52,,,,,,,,,,,
53,53,,,,,,,,,,,
55,55,,,,,,,,,,,
56,56,,,maguipoint,,,,,,,,
71,71,,,,,,,,,,,
72,72,,,,,,,,,,,
76,76,,,,,,,,,,,
80,80,,,,,,,,,,,
82,82,,,,,,,,,,,
84,84,,,,,,,,,,,
89,89,,,,,,,,,,,
90,90,,,,,,,,,,,
91,91,,,,,,,,,,,
100,100,,,,,,,,,,,
102,102,,,,,,,,,,,
103,103,,,,,,,,,,,
104,104,,,,,,,,,,,
107,107,,,,,,,,,,,
111,111,,,,,,,,,,,
112,112,,,,,,,,,,,
113,113,,,,,,,,,,,
114,114,,,,,,,,,,,
136,136,,,,,,,,,,,
137,137,,,,,,,,,,,
148,148,,,,,,,,,,,
149,149,,,,,,,,,,,
150,150,,,,,,,,,,,
151,151,,,,,,,,,,,
152,152,,,,,,,,,,,
153,153,,,,,,,,,,,
154,154,,,,,,,,,,,
155,155,,,,,,,,,,,
158,158,,,,,,,,,,,
159,159,,,,,,,,,,,
160,160,,,,,,,,,,,
161,161,,,,,,,,,,,
163,163,,,,,,,,,,,
164,164,,,,,,,,,,,
166,166,,,,,,,,,,,
169,169,,,,,,,,,,,
170,170,,,,,,,,,,,
171,171,,,,,,,,,,,
172,172,,,,,,,,,,,
175,175,,,,,,,,,,,
176,176,,,,,,,,,,,
180,180,,,,,,,,,,,
181,181,,,,,,,,,,,
182,182,,,,,,,,,,,
187,187,,,,,,,,,,,
195,195,,,,,,,,,,,
200,200,,,,,,,,,,,
201,201,,,,,,,,,,,
202,202,,,,,,,,,,,
203,203,,,,,,,,,,,
207,207,,,,,,,,,,,
208,208,,,,,,,,,,,
209,209,,,,,,,,,,,
209,209,,,,,,,,,,,
213,213,,,,,,,,,,,
215,215,,,,,,,,,,,
216,216,,,,,,,,,,,
220,220,,,,,,,,,,,
221,221,,,,,,,,,,,
222,222,,,,,,,,,,,
222,222,,,,,,,,,,,
237,237,,,,,,,,,,,
242,242,,,,,,,,,,,
243,243,,,,,,,,,,,
244,244,,,,,,,,,,,
245,245,,,,,,,,,,,
248,248,,,,,,,,,,,
249,249,,,,,,,,,,,
253,253,,,,,,,,,,,
254,254,,,,,,,,,,,
259,259,,,,,,,,,,,
260,260,,,,,,,,,,,
261,261,,,,,,,,,,,
265,265,,,,,,,,,,,
266,266,,,,,,,,,,,
267,267,,,,,,,,,,,
268,268,,,,,,,,,,,
270,270,,,,,,,,,,,
275,275,,,,,,,,,,,
276,276,,,,,,,,,,,
277,277,,,,,,,,,,,
278,278,,,,,,,,,,,
283,283,,,,,,,,,,,
285,285,,,,,,,,,,,
286,286,,,,,,,,,,,
287,287,,,,,,,,,,,
288,288,,,,,,,,,,,
300,300,,,,,,,,,,,
304,304,,,,,,,,,,,
305,305,,,,,,,,,,,
306,306,,,,,,,,,,,
307,307,,,,,,,,,,,
309,309,,,,,,,,,,,
310,310,,,,,,,,,,,
314,314,,,,,,,,,,,
315,315,,,,,,,,,,,
318,318,,,,,,,,,,,
319,319,,,,,,,,,,,
320,320,,,,,,,,,,,
322,322,,,,,,,,,,,
324,324,,,,,,,,,,,
325,325,,,,,,,,,,,
327,327,,,,,,,,,,,
328,328,,,,,,,,,,0,
329,329,,,,,,,,,,0,
330,330,,,,,,,,,,,
334,334,,,,,,,,,,0,
337,337,,,,,,,,,,0,
338,338,,,,,,,,,,0,
339,339,0,6,,,,,,,,1,0
340,340,,,,,,,,,,0,
341,341,,,,,,,,,,,
343,343,,,,,,,,,,,
344,344,,,,,,,,,,,
345,345,,,,,,,,,,,
347,347,,,,,,,,,,,
348,348,,,,,,,,,,,
349,349,,,,,,,,,,0,
354,354,,,,,,,,,,,
355,355,,,,,,,,,,,
356,356,,,,,,,,,,,
357,357,,,,,,,,,,,
358,358,,,,,,,,,,,
359,359,,,,,,,,,,,
363,363,,,,,,,,,,,
367,367,,,,,,,,,,,
370,370,,,,,,,,,,,
371,371,,,,,,,,,,,
372,372,,,,,,,,,,,
373,373,,,,,,,,,,,
379,379,,,,,,,,,,,
380,380,,,,,,,,,,,
382,382,,,,,,,,,,,
407,407,,,,,,,,,,,
417,417,,,,,,,,,,,
427,427,,,,,,,,,,,
436,436,,,,,,,,,,,
443,443,,,,,,,,,,,
444,444,,,,,,,,,,,
445,445,,,,,,,,,,,
446,446,,,,,,,,,,,
447,447,,,,,,,,,,,
448,448,,,,,,,,,,,
449,449,,,,,,,,,,,
464,464,,,,,,,,,,,
471,471,,,,,,,,,,,
472,472,,,,,,,,,,,
473,473,,,,,,,,,,,
474,474,,,,,,,,,,,
477,477,,,,,,,,,,,
478,478,,,,,,,,,,,
479,479,,,,,,,,,,,
525,525,,,,,,,,,,,
553,553,,,,,,,,,,,
556,556,,,,,,,,,,,
574,574,,,,,,,,,,,
575,575,,,,,,,,,,,
603,603,,,,,,,,,,,
604,604,,,,,,,,,,,
605,605,,,,,,,,,,,
606,606,,,,,,,,,,,
607,607,,,,,,,,,,,
670,670,,,,,,,,,,,
671,671,,,,,,,,,,,
672,672,,,,,,,,,,,
693,693,,,,,,,,,,,
694,694,,,,,,,,,,,
695,695,,,,,,,,,,,
1009,1009,,,,,,,,,,,
2004,2004,,,,,,,,,,,
2006,2006,,,,,,,,,,,
2025,2025,,,,,,,,,,,
2026,2026,,,,,,,,,,,
2027,2027,,,,,,,,,,,
5105,5105,,,,,,,,,,,
5203,5203,,,,,,,,,,,
5204,5204,,,,,,,,,,,
20001,,0,10,ChoiJiYoonRitsuka,,,,,,ChoiJiYoonRitsuka,,
20008,,,,ZombieInoWeapon,,,,,,ZombieInoWeapon,,
20009,,,,YuriCriss,,,,,,YuriCriss,,
20010,,,,ZombieJnoWeapon,,,,,,ZombieJnoWeapon,,
20011,,,,decoder10double,,,,,,decoder10double,,
20012,,,,decoder30p,,,,,,decoder30p,,
20013,,,,XmasSet01,,,,,,XmasSet01,,
20014,,,,watercannondecoder30p,,,,,,watercannondecoder30p,,
20015,,,,LocalGirlSet01,,,,,,LocalGirlSet01,,
20018,,0,7,SCWSet,0,,,,,SCWSet,0,0
20019,,,,,,,,,,,,
30001,400,,,,,,,,,,,
30002,197,,,,,,,,,,,
30003,271,,,,,,,,,,,
30006,148,,,,,,,,,,,
30007,152,,,,,,,,,,,
30008,154,,,,,,,,,,,
30010,213,,,,,,,,,,,
30011,261,,,,,,,,,,,
30012,187,,,,,,,,,,,
30013,237,,,,,,,,,,,
30014,322,,,,,,,,,,,
30015,327,,,,,,,,,,,
30016,307,,,,,,,,,,,
30017,155,,,,,,,,,,,
30018,150,,,,,,,,,,,
30019,283,,,,,,,,,,,
30020,436,,,,,,,,,,,
30021,355,,,,,,,,,,,
30022,556,,,,,,,,,,,
30023,344,,,,,,,,,,,
30024,268,,,,,,,,,,,
30025,267,,,,,,,,,,,
30026,304,,,,,,,,,,,
30027,367,,,,,,,,,,,
30028,345,,,,,,,,,,,
30029,363,,,,,,,,,,,
30030,337,,,,,,,,,,,
30031,328,,,,,,,,,,,
30032,329,,,,,,,,,,,
30033,248,,,,,,,,,,,
30034,382,,,,,,,,,,,
30035,417,,,,,,,,,,,
30036,427,,,,,,,,,,,
30037,670,,,,,,,,,,,
30038,671,,,,,,,,,,,
30039,672,,,,,,,,,,,
30040,372,,,,,,,,,,,
30041,397,,,,,,,,,,,
30042,509,,,,,,,,,,,
30043,318,,,,,,,,,,,
30044,319,,,,,,,,,,,
30045,384,,,,,,,,,,,
30046,316,,,,,,,,,,,
30047,317,,,,,,,,,,,
30048,314,,,,,,,,,,,
30049,315,,,,,,,,,,,
30050,695,,,,,,,,,,,
30051,694,,,,,,,,,,,
30052,693,,,,,,,,,,,
30053,380,,,,,,,,,,,
30054,588,,,,,,,,,,,
30056,270,,,,,,,,,,,
30058,407,,,,,,,,,,,
30059,327,,,,,,,,,,,
